station,start_time,zr_hours,label,duration,lon,lat
ROC,2007-03-02 02:54,3.0,0,2.0,-77.6767,43.1167
POU,2007-03-02 03:53,1.0,0,0.0,-73.8842,41.6266
UCA,2007-03-02 03:54,6.0,1,5.0,-75.3839,43.1451
FZY,2007-03-02 03:54,6.0,1,5.0,-76.3831,43.3504
SYR,2007-03-02 03:54,6.0,1,5.0,-76.1063,43.1112
RME,2007-03-02 03:54,6.0,1,5.0,-75.3953,43.2239
ALB,2007-03-02 04:51,9.0,1,8.0,-73.8036,42.7576
BAF,2007-03-02 05:53,5.0,0,5.0,-72.7161,42.1578
PSF,2007-03-02 05:54,4.0,0,7.0,-73.2892,42.4272
HFD,2007-03-02 06:24,1.43,0,1.22,-72.6494,41.7367
PVD,2007-03-02 06:51,0.4,0,0.0,-71.4325,41.7219
TAN,2007-03-02 06:52,3.0,0,2.0,-71.0211,41.8756
IJD,2007-03-02 06:52,1.13,0,1.0,-72.1836,41.7419
DDH,2007-03-02 06:54,4.0,0,7.0,-73.2486,42.8935
PYM,2007-03-02 07:52,1.0,0,0.0,-70.7288,41.909
EWB,2007-03-02 07:53,1.0,0,0.0,-70.9583,41.6764
ORH,2007-03-02 07:54,7.0,1,6.0,-71.8757,42.2673
OWD,2007-03-02 08:53,2.0,0,1.0,-71.1733,42.1912
BED,2007-03-02 08:56,3.0,0,2.0,-71.289,42.47
FIT,2007-03-02 09:52,2.0,0,1.0,-71.7558,42.5519
ORE,2007-03-02 10:52,1.0,0,0.0,-72.2886,42.5701
