station,start_time,zr_hours,label,duration,lon,lat
STL,2002-03-26 00:16,6.15,1,8.22,-90.3734,38.7524
ALN,2002-03-26 00:45,12.08,1,3.0,-90.046,38.8899
BMG,2002-03-26 02:04,13.28,1,12.82,-86.6167,39.146
MGY,2002-03-26 03:26,7.08,1,7.25,-84.2249,39.589
FFO,2002-03-26 03:35,10.75,1,11.33,-84.0483,39.8261
FDY,2002-03-26 06:15,7.75,1,12.33,-83.6686,41.0136
CLE,2002-03-26 06:51,7.98,1,9.0,-81.8528,41.405
MPO,2002-03-26 11:44,12.12,1,15.47,-75.3794,41.1389
BGM,2002-03-26 12:56,12.0,1,12.0,-75.9797,42.2086
PSF,2002-03-26 15:54,10.0,1,15.0,-73.2892,42.4272
GTB,2002-03-26 21:58,6.02,1,6.95,-75.7195,44.0556
