station,start_time,zr_hours,label,duration,lon,lat
GLR,2011-01-18 14:53,0.17,0,0.0,-84.7036,45.0135
MDW,2011-01-18 19:51,0.12,0,0.0,-87.7524,41.786
CGX,2011-01-18 19:51,0.12,0,0.0,-87.6079,41.8588
DPA,2011-01-18 23:09,1.72,0,0.72,-88.2486,41.9078
PWK,2011-01-18 23:14,1.07,0,0.63,-87.9047,42.1208
ARR,2011-01-18 23:16,1.53,0,0.6,-88.48,41.77
CMI,2011-01-19 01:39,1.17,0,0.23,-88.2778,40.0388
AOO,2011-01-19 02:03,3.25,0,2.83,-78.32,40.2964
FZY,2011-01-19 02:25,27.48,1,0.0,-76.3831,43.3504
LPR,2011-01-19 02:37,0.6,0,0.47,-82.1794,41.3461
FIG,2011-01-19 04:17,0.95,0,1.62,-78.4117,41.0467
ADG,2011-01-19 08:53,1.23,0,1.15,-84.0773,41.8677
AOH,2011-01-19 08:53,3.3,0,7.22,-84.0267,40.7069
TOL,2011-01-19 09:05,1.42,0,0.78,-83.8014,41.5886
FDY,2011-01-19 09:14,4.13,0,3.65,-83.6686,41.0136
TDZ,2011-01-19 09:34,1.32,0,1.28,-83.4764,41.5631
YIP,2011-01-19 10:00,0.82,0,0.0,-83.5304,42.2379
ERI,2011-01-19 10:23,5.68,0,5.47,-80.18,42.08
MFD,2011-01-19 12:45,0.57,0,0.12,-82.52,40.82
MNN,2011-01-19 12:53,1.05,0,1.0,-83.0635,40.6162
DAY,2011-01-19 14:26,1.35,0,0.95,-84.2186,39.9061
FFO,2011-01-19 14:45,0.9,0,0.77,-84.0483,39.8261
PHD,2011-01-19 15:01,2.22,0,2.87,-81.4236,40.4719
SGH,2011-01-19 15:28,0.85,0,0.7,-83.8402,39.8403
CAK,2011-01-19 15:29,1.37,0,21.37,-81.4422,40.9161
HLG,2011-01-19 16:14,3.15,0,3.65,-80.6463,40.175
LHQ,2011-01-19 16:34,0.73,0,0.57,-82.6571,39.7556
DUJ,2011-01-19 16:45,0.92,0,0.42,-78.9,41.18
UCP,2011-01-19 17:34,0.17,0,0.0,-80.4134,41.0253
JST,2011-01-19 20:11,2.13,0,4.18,-78.8339,40.3161
