station,start_time,zr_hours,label,duration,lon,lat
CNU,1993-01-02 00:00,6.63,1,15.0,-95.4842,37.6703
EMP,1993-01-02 01:00,4.0,0,3.0,-96.1897,38.3306
SLN,1993-01-02 02:00,0.93,0,3.0,-97.6522,38.791
MHK,1993-01-02 02:00,0.85,0,1.0,-96.6778,39.1353
FRI,1993-01-02 02:00,6.32,1,6.0,-96.7645,39.0526
FOE,1993-01-02 03:00,7.0,1,7.0,-95.6636,38.9509
TOP,1993-01-02 03:00,6.93,1,10.0,-95.62,39.07
OJC,1993-01-02 03:00,6.0,1,14.0,-94.7392,38.85
MKC,1993-01-02 04:00,8.0,1,9.0,-94.59299999999999,39.123000000000005
FLV,1993-01-02 05:00,10.0,1,9.0,-94.9147,39.3683
MCI,1993-01-02 05:00,8.2,1,9.0,-94.7139,39.2976
SZL,1993-01-02 05:00,9.35,1,13.0,-93.54799999999999,38.7303
