station,start_time,zr_hours,label,duration,lon,lat
ARB,2005-02-20 17:02,3.82,0,8.85,-83.7397,42.224
YIP,2005-02-20 17:21,2.93,0,9.53,-83.5304,42.2379
UGN,2005-02-20 18:41,1.48,0,1.23,-87.8679,42.4222
DFI,2005-02-20 18:53,3.55,0,4.0,-84.4288,41.3375
BEH,2005-02-20 19:19,0.57,0,0.17,-86.4285,42.1286
TOL,2005-02-20 19:55,0.78,0,0.0,-83.8014,41.5886
ADG,2005-02-20 20:05,3.85,0,6.38,-84.0773,41.8677
MFD,2005-02-20 20:52,0.8,0,0.43,-82.52,40.82
BJJ,2005-02-20 21:01,1.9,0,3.65,-81.8882,40.8748
CAK,2005-02-20 21:16,3.15,0,3.95,-81.4422,40.9161
AKR,2005-02-20 21:31,1.93,0,2.57,-81.4669,41.0375
CLE,2005-02-20 21:31,0.43,0,0.33,-81.8528,41.405
BKL,2005-02-20 21:53,0.2,0,0.0,-81.6833,41.5175
BTL,2005-02-20 22:16,1.73,0,1.62,-85.2515,42.3073
MKG,2005-02-20 22:29,0.87,0,0.43,-86.2367,43.1711
YNG,2005-02-20 22:35,4.27,0,5.93,-80.6739,41.2544
BKW,2005-02-20 22:51,2.47,0,2.18,-81.1242,37.7873
JXN,2005-02-20 22:56,3.63,0,3.62,-84.4594,42.2598
LPR,2005-02-20 23:01,1.87,0,1.42,-82.1794,41.3461
AOH,2005-02-20 23:04,0.48,0,0.0,-84.0267,40.7069
CXY,2005-02-20 23:05,6.47,1,11.85,-76.8515,40.2171
DTW,2005-02-20 23:15,3.65,0,2.65,-83.33,42.23
DET,2005-02-20 23:53,1.17,0,3.0,-83.0099,42.4092
AGC,2005-02-20 23:53,0.3,0,0.0,-79.9217,40.3547
GRR,2005-02-21 00:02,1.55,0,0.9,-85.52,42.88
JST,2005-02-21 01:12,0.45,0,0.3,-78.8339,40.3161
BVI,2005-02-21 01:47,10.0,1,0.0,-80.3914,40.7725
LAN,2005-02-21 02:55,2.0,0,0.23,-84.58,42.78
HZY,2005-02-21 03:06,1.18,0,1.02,-80.6955,41.778
MTC,2005-02-21 03:09,0.4,0,0.0,-82.8355,42.6083
THV,2005-02-21 03:15,3.12,0,4.63,-76.873,39.917
HGR,2005-02-21 03:15,2.87,0,2.63,-77.7297,39.7078
GKJ,2005-02-21 03:19,2.8,0,2.83,-80.2147,41.6265
ERI,2005-02-21 03:44,0.33,0,0.12,-80.18,42.08
AOO,2005-02-21 03:46,5.83,0,5.12,-78.32,40.2964
DUJ,2005-02-21 04:33,5.3,0,5.63,-78.9,41.18
FIG,2005-02-21 05:31,7.65,1,8.38,-78.4117,41.0467
BFD,2005-02-21 05:53,2.47,0,4.0,-78.6401,41.8031
