station,start_time,zr_hours,label,duration,lon,lat
MFD,1987-01-29 21:00,6.0,1,5.0,-82.52,40.82
ZZV,1987-01-29 22:00,3.0,0,2.0,-81.8921,39.9444
LCK,1987-01-29 22:49,0.45,0,0.18,-82.9278,39.8138
CAK,1987-01-29 23:12,4.47,0,4.03,-81.4422,40.9161
CMH,1987-01-29 23:22,2.13,0,2.63,-82.8808,39.9914
CLE,1987-01-29 23:34,2.87,0,2.43,-81.8528,41.405
ERI,1987-01-30 00:05,5.72,0,4.92,-80.18,42.08
PIT,1987-01-30 00:14,5.27,0,4.77,-80.2329,40.4915
DUJ,1987-01-30 00:25,3.13,0,14.58,-78.9,41.18
AGC,1987-01-30 01:00,2.42,0,2.0,-79.9217,40.3547
LBE,1987-01-30 01:10,0.83,0,0.0,-79.4048,40.2759
JST,1987-01-30 01:40,0.85,0,1.33,-78.8339,40.3161
BFD,1987-01-30 02:00,2.08,0,8.17,-78.6401,41.8031
YNG,1987-01-30 02:00,0.62,0,2.0,-80.6739,41.2544
AOO,1987-01-30 02:30,1.18,0,17.58,-78.32,40.2964
