station,start_time,zr_hours,label,duration,lon,lat
THV,2019-02-12 09:33,4.33,0,5.37,-76.873,39.917
PHL,2019-02-12 10:39,2.45,0,2.43,-75.2311,39.8683
CXY,2019-02-12 11:05,8.55,1,17.92,-76.8515,40.2171
VAY,2019-02-12 11:45,2.58,0,2.5,-74.8457,39.9429
MUI,2019-02-12 11:46,8.83,1,22.72,-76.5693,40.4348
FDK,2019-02-12 11:47,1.13,0,1.0,-77.3743,39.4176
PNE,2019-02-12 11:50,3.57,0,8.5,-75.0134,40.0789
LNS,2019-02-12 11:53,8.9,1,11.87,-76.2944,40.1203
MDT,2019-02-12 11:55,4.3,0,4.75,-76.7633,40.1936
APG,2019-02-12 11:56,2.82,0,2.0,-76.1688,39.4662
WRI,2019-02-12 12:00,1.3,0,1.0,-74.5917,40.0156
SEG,2019-02-12 12:05,1.33,0,13.27,-76.8639,40.8206
NEL,2019-02-12 12:20,0.78,0,0.67,-74.3536,40.0334
PTW,2019-02-12 12:35,2.95,0,8.6,-75.5572,40.2383
RDG,2019-02-12 12:35,8.75,1,10.5,-75.9652,40.3785
DYL,2019-02-12 12:45,3.25,0,9.25,-75.1223,40.333
TTN,2019-02-12 13:00,1.08,0,1.0,-74.8159,40.2768
