station,start_time,zr_hours,label,duration,lon,lat
MUI,2019-02-18 00:59,0.4,0,0.95,-76.5693,40.4348
SEG,2019-02-18 01:05,0.87,0,4.17,-76.8639,40.8206
FIG,2019-02-18 01:10,1.82,0,6.25,-78.4117,41.0467
CXY,2019-02-18 01:50,2.0,0,3.33,-76.8515,40.2171
LNS,2019-02-18 01:55,1.83,0,2.0,-76.2944,40.1203
MDT,2019-02-18 01:55,0.6,0,3.17,-76.7633,40.1936
AVP,2019-02-18 02:10,2.67,0,5.0,-75.7227,41.3335
RDG,2019-02-18 02:10,0.9,0,1.67,-75.9652,40.3785
ABE,2019-02-18 02:35,4.3,0,6.75,-75.4492,40.6508
CDW,2019-02-18 03:03,5.37,0,8.12,-74.2831,40.8764
DYL,2019-02-18 03:15,1.75,0,5.75,-75.1223,40.333
SMQ,2019-02-18 03:30,1.23,0,2.08,-74.6694,40.6239
HWV,2019-02-18 04:28,1.05,0,3.7,-72.8689,40.8217
FWN,2019-02-18 05:15,2.73,0,3.83,-74.623,41.2002
BDR,2019-02-18 05:25,4.65,0,5.25,-73.1289,41.1583
ISP,2019-02-18 05:30,0.5,0,0.43,-73.1017,40.7939
HVN,2019-02-18 05:30,1.75,0,6.75,-72.8868,41.2638
MMK,2019-02-18 05:40,2.12,0,5.67,-72.83,41.51
HPN,2019-02-18 06:21,2.48,0,2.48,-73.7075,41.0669
DXR,2019-02-18 06:40,2.73,0,8.92,-73.48,41.37
GON,2019-02-18 07:05,4.35,0,5.58,-72.05,41.33
WST,2019-02-18 07:10,5.5,0,6.42,-71.7989,41.3497
HTO,2019-02-18 08:35,1.0,0,0.67,-72.25,40.96
