station,start_time,zr_hours,label,duration,lon,lat
CBM,1988-01-07 04:15,11.13,1,10.75,-88.4438,33.6438
NMM,1988-01-07 06:00,7.88,1,9.0,-88.5556,32.5521
JAN,1988-01-07 07:00,9.25,1,10.0,-90.08,32.32
HSV,1988-01-07 14:10,6.13,1,7.42,-86.7861,34.6439
MMT,1988-01-07 14:20,46.67,1,0.67,-80.8,33.92
CHS,1988-01-07 14:39,10.12,1,11.35,-80.0405,32.8986
SVN,1988-01-07 14:46,6.95,1,12.23,-81.146,32.01
NBC,1988-01-07 15:00,7.67,1,11.58,-80.7232,32.4774
MYR,1988-01-07 16:02,10.63,1,11.38,-78.93,33.68
LHW,1988-01-07 19:17,6.22,1,7.05,-81.5623,31.8891
GSB,1988-01-08 02:00,7.1,1,7.0,-77.9606,35.3394
