station,start_time,zr_hours,label,duration,lon,lat
LTS,1987-12-25 07:05,11.7,1,22.08,-99.2667,34.6671
SGF,1987-12-25 09:00,19.83,1,28.0,-93.3897,37.2397
PWA,1987-12-25 09:15,11.3,1,34.1,-97.6471,35.5342
OKC,1987-12-25 09:20,9.92,1,34.67,-97.6006,35.3889
FSI,1987-12-25 09:40,7.05,1,30.33,-98.4033,34.6449
JLN,1987-12-25 11:00,15.67,1,26.0,-94.4952,37.1522
DYS,1987-12-25 11:00,8.95,1,27.0,-99.855,32.421
TUL,1987-12-25 11:33,18.27,1,36.45,-95.8881,36.1984
PNC,1987-12-25 12:00,23.12,1,35.0,-97.1,36.73
CNU,1987-12-25 12:00,22.25,1,40.0,-95.4842,37.6703
BVO,1987-12-25 12:00,26.0,1,35.0,-96.0112,36.7625
WDG,1987-12-25 13:00,33.0,1,25.0,-97.7911,36.3792
ABI,1987-12-25 13:00,8.52,1,10.0,-99.6821,32.4106
VIH,1987-12-25 14:00,8.27,1,36.0,-91.77,38.13
TBN,1987-12-25 14:00,21.13,1,13.0,-92.1407,37.7416
