station,start_time,zr_hours,label,duration,lon,lat
SGH,2013-03-05 02:27,2.02,0,2.12,-83.8402,39.8403
ILN,2013-03-05 04:42,1.95,0,4.2,-83.8217,39.4203
MGY,2013-03-05 05:17,0.27,0,0.0,-84.2249,39.589
CRW,2013-03-05 05:35,2.32,0,0.32,-81.59,38.3794
BKW,2013-03-05 05:48,3.02,0,3.05,-81.1242,37.7873
GUS,2013-03-05 07:24,0.52,0,0.18,-86.1521,40.6481
BMI,2013-03-05 10:14,0.2,0,0.0,-88.9159,40.4771
DEC,2013-03-05 21:51,1.73,0,8.82,-88.8657,39.8346
AOH,2013-03-05 23:16,2.02,0,1.62,-84.0267,40.7069
DBQ,2013-03-05 23:50,0.23,0,0.05,-90.7091,42.3984
FDY,2013-03-06 00:01,1.7,0,0.87,-83.6686,41.0136
LOZ,2013-03-06 01:38,0.85,0,0.25,-84.07700000000001,37.086999999999996
UGN,2013-03-06 02:09,0.57,0,0.18,-87.8679,42.4222
