station,start_time,zr_hours,label,duration,lon,lat
ATY,2013-03-09 01:18,5.82,0,16.58,-97.1547,44.913999999999994
AXN,2013-03-09 04:53,4.65,0,4.0,-95.3947,45.8663
PKD,2013-03-09 05:53,1.33,0,8.42,-95.07,46.9
STC,2013-03-09 07:33,1.28,0,1.13,-94.0513,45.5433
RST,2013-03-09 07:33,2.62,0,2.35,-92.4916,43.9041
BRD,2013-03-09 08:46,0.63,0,0.57,-94.1308,46.4047
VTN,2013-03-09 10:24,3.57,0,3.7,-100.5489,42.8567
FAR,2013-03-09 11:43,1.68,0,2.52,-96.8111,46.9253
DLH,2013-03-09 11:55,0.27,0,0.0,-92.1936,46.8421
HYR,2013-03-09 12:15,0.13,0,0.0,-91.4442,46.0253
ASX,2013-03-09 13:09,0.13,0,0.0,-90.9189,46.5487
HON,2013-03-09 16:15,0.15,0,0.0,-98.2286,44.3852
MIB,2013-03-09 17:28,0.15,0,0.8,-101.35799999999999,48.4158
