station,start_time,zr_hours,label,duration,lon,lat
MIW,2007-02-23 20:53,111.0,1,21.0,-92.9163,42.1106
IOW,2007-02-23 23:52,9.0,1,24.0,-91.5445,41.6394
ALO,2007-02-24 00:54,8.0,1,18.0,-92.4013,42.5544
CID,2007-02-24 01:52,9.0,1,22.0,-91.7246,41.8829
AMW,2007-02-24 05:53,8.0,1,15.0,-93.6185,41.9904
RST,2007-02-24 09:03,7.47,1,10.85,-92.4916,43.9041
OTM,2007-02-24 09:53,12.0,1,13.0,-92.4446,41.1008
SPW,2007-02-24 11:53,9.0,1,10.0,-95.2101,43.1682
UIN,2007-02-24 13:04,8.95,1,9.98,-91.1946,39.9428
MLI,2007-02-24 15:45,8.2,1,9.5,-90.5075,41.4485
DVN,2007-02-24 16:52,7.0,1,7.0,-90.5948,41.6133
