station,start_time,zr_hours,label,duration,lon,lat
MDH,2022-02-24 17:10,6.4,1,6.7,-89.25,37.78
IND,2022-02-24 20:15,7.42,1,7.33,-86.3048,39.7084
DAY,2022-02-24 22:37,9.67,1,9.63,-84.2186,39.9061
MNN,2022-02-24 23:20,6.27,1,7.42,-83.0635,40.6162
MFD,2022-02-25 00:05,6.95,1,8.33,-82.52,40.82
RSP,2022-02-25 00:12,6.77,1,12.7,-77.468,39.645
BJJ,2022-02-25 00:25,6.22,1,6.67,-81.8882,40.8748
AKR,2022-02-25 00:35,6.15,1,8.0,-81.4669,41.0375
CAK,2022-02-25 01:13,8.93,1,8.87,-81.4422,40.9161
CLE,2022-02-25 01:20,8.93,1,9.33,-81.8528,41.405
YNG,2022-02-25 01:28,8.7,1,8.62,-80.6739,41.2544
WRI,2022-02-25 02:21,7.12,1,6.58,-74.5917,40.0156
JST,2022-02-25 02:35,6.63,1,8.67,-78.8339,40.3161
AOO,2022-02-25 02:53,6.97,1,10.37,-78.32,40.2964
DUJ,2022-02-25 03:10,6.57,1,8.5,-78.9,41.18
RDG,2022-02-25 04:35,7.3,1,9.0,-75.9652,40.3785
MUI,2022-02-25 04:36,6.6,1,9.33,-76.5693,40.4348
PTW,2022-02-25 04:40,6.93,1,8.42,-75.5572,40.2383
TTN,2022-02-25 05:05,9.75,1,10.58,-74.8159,40.2768
EWR,2022-02-25 05:17,9.03,1,9.8,-74.1693,40.6827
ABE,2022-02-25 05:25,6.35,1,9.17,-75.4492,40.6508
HPN,2022-02-25 06:05,6.73,1,8.75,-73.7075,41.0669
LGA,2022-02-25 06:08,7.85,1,9.12,-73.8803,40.7794
NYC,2022-02-25 06:27,7.28,1,8.13,-73.9692,40.779
CDW,2022-02-25 06:40,6.25,1,9.5,-74.2831,40.8764
FMH,2022-02-25 09:56,6.98,1,18.98,-70.5215,41.6585
