station,start_time,zr_hours,label,duration,lon,lat
HRO,1994-01-16 12:36,9.13,1,13.4,-93.1547,36.2615
TUL,1994-01-16 14:00,8.58,1,10.18,-95.8881,36.1984
JBR,1994-01-16 16:35,6.07,1,7.97,-90.6464,35.8317
CEY,1994-01-16 19:04,9.3,1,10.53,-88.3728,36.6646
PAH,1994-01-16 19:04,9.3,1,10.53,-88.7744,37.0563
HOP,1994-01-16 23:20,10.67,1,10.67,-87.4962,36.6686
CSV,1994-01-17 06:00,7.77,1,11.0,-85.085,35.9513
ROA,1994-01-17 15:00,8.15,1,9.0,-79.9737,37.3172
ADW,1994-01-17 15:15,11.75,1,11.75,-76.867,38.8108
IAD,1994-01-17 15:28,11.17,1,11.17,-77.4473,38.9348
BWI,1994-01-17 16:00,11.0,1,11.0,-76.6683,39.1754
DCA,1994-01-17 16:11,10.28,1,10.82,-77.0346,38.8472
DAA,1994-01-17 17:00,13.0,1,13.0,-77.181,38.715
NYG,1994-01-17 17:00,12.0,1,12.0,-77.3053,38.5017
PHL,1994-01-17 17:00,8.0,1,8.0,-75.2311,39.8683
ILG,1994-01-17 18:00,9.22,1,9.22,-75.6008,39.6728
TTN,1994-01-17 20:00,7.0,1,7.0,-74.8159,40.2768
PWM,1994-01-17 22:25,9.17,1,9.58,-70.3044,43.6424
