station,start_time,zr_hours,label,duration,lon,lat
THV,2002-12-25 05:59,7.15,1,7.47,-76.873,39.917
ILG,2002-12-25 06:25,0.28,0,0.0,-75.6008,39.6728
MDT,2002-12-25 06:33,6.18,1,6.75,-76.7633,40.1936
LNS,2002-12-25 06:39,5.12,0,5.23,-76.2944,40.1203
RDG,2002-12-25 07:10,4.53,0,5.0,-75.9652,40.3785
CXY,2002-12-25 07:15,3.22,0,5.95,-76.8515,40.2171
PTW,2002-12-25 07:34,2.6,0,5.07,-75.5572,40.2383
TTN,2002-12-25 08:05,5.75,0,18.45,-74.8159,40.2768
DYL,2002-12-25 08:12,3.42,0,3.83,-75.1223,40.333
ABE,2002-12-25 09:17,4.03,0,4.78,-75.4492,40.6508
BFD,2002-12-25 09:23,0.48,0,0.72,-78.6401,41.8031
IPT,2002-12-25 09:30,1.62,0,2.63,-76.9217,41.2433
MPO,2002-12-25 10:02,5.52,0,5.42,-75.3794,41.1389
EWR,2002-12-25 10:03,2.95,0,9.03,-74.1693,40.6827
SEG,2002-12-25 10:09,2.6,0,2.87,-76.8639,40.8206
FRG,2002-12-25 10:53,1.0,0,0.0,-73.4134,40.7288
SMQ,2002-12-25 11:46,1.67,0,1.12,-74.6694,40.6239
ELM,2002-12-25 11:53,1.0,0,0.0,-76.8994,42.1571
FWN,2002-12-25 11:53,3.92,0,4.47,-74.623,41.2002
AVP,2002-12-25 11:54,1.53,0,3.0,-75.7227,41.3335
CDW,2002-12-25 12:08,4.65,0,5.6,-74.2831,40.8764
MMU,2002-12-25 12:25,5.33,0,5.33,-74.4149,40.7994
DXR,2002-12-25 12:33,5.52,0,6.6,-73.48,41.37
MGJ,2002-12-25 12:54,4.0,0,3.0,-74.265,41.5092
MMK,2002-12-25 13:42,1.35,0,3.23,-72.83,41.51
