station,start_time,zr_hours,label,duration,lon,lat
SEG,2003-03-06 10:53,0.3,0,0.0,-76.8639,40.8206
SMQ,2003-03-06 11:34,2.0,0,3.32,-74.6694,40.6239
ABE,2003-03-06 11:51,1.88,0,1.75,-75.4492,40.6508
NYC,2003-03-06 11:51,3.0,0,2.0,-73.9692,40.779
FOK,2003-03-06 11:53,2.0,0,1.0,-72.6318,40.8436
FRG,2003-03-06 11:53,3.0,0,8.0,-73.4134,40.7288
CDW,2003-03-06 11:53,1.82,0,1.88,-74.2831,40.8764
HWV,2003-03-06 11:56,1.0,0,0.0,-72.8689,40.8217
DYL,2003-03-06 12:14,3.98,0,4.35,-75.1223,40.333
EWR,2003-03-06 12:17,1.57,0,1.32,-74.1693,40.6827
JFK,2003-03-06 12:29,1.57,0,1.37,-73.7622,40.6386
TEB,2003-03-06 12:39,1.7,0,1.43,-74.0562,40.859
MMU,2003-03-06 12:45,1.0,0,0.0,-74.4149,40.7994
LGA,2003-03-06 12:51,2.0,0,1.0,-73.8803,40.7794
PTW,2003-03-06 13:09,2.43,0,2.48,-75.5572,40.2383
RDG,2003-03-06 13:35,0.97,0,0.62,-75.9652,40.3785
VAY,2003-03-06 14:03,3.47,0,5.25,-74.8457,39.9429
MUI,2003-03-06 14:41,0.38,0,0.23,-76.5693,40.4348
LNS,2003-03-06 15:29,0.72,0,0.65,-76.2944,40.1203
PNE,2003-03-06 15:33,4.02,0,4.52,-75.0134,40.0789
