station,start_time,zr_hours,label,duration,lon,lat
VPZ,2002-12-17 23:02,0.85,0,0.0,-87.0071,41.45399999999999
SBN,2002-12-17 23:37,3.68,0,3.63,-86.3164,41.7072
GSH,2002-12-18 00:19,3.12,0,3.57,-85.7922,41.5272
BEH,2002-12-18 01:11,0.7,0,0.13,-86.4285,42.1286
AZO,2002-12-18 02:01,0.35,0,0.0,-85.5519,42.2347
BIV,2002-12-18 02:22,2.05,0,1.52,-86.0967,42.7461
MKG,2002-12-18 02:42,2.62,0,2.22,-86.2367,43.1711
GRR,2002-12-18 02:56,3.28,0,6.72,-85.52,42.88
LAN,2002-12-18 03:10,1.02,0,2.93,-84.58,42.78
JXN,2002-12-18 03:11,2.25,0,8.58,-84.4594,42.2598
ARB,2002-12-18 04:31,3.13,0,6.37,-83.7397,42.224
FNT,2002-12-18 04:35,1.67,0,1.3,-83.7494,42.9667
PTK,2002-12-18 04:44,4.28,0,7.15,-83.4201,42.6655
ADG,2002-12-18 05:38,1.05,0,0.5,-84.0773,41.8677
MTC,2002-12-18 05:48,0.87,0,0.12,-82.8355,42.6083
MBS,2002-12-18 05:53,4.63,0,6.37,-84.08,43.53
YIP,2002-12-18 07:09,2.23,0,2.15,-83.5304,42.2379
DTW,2002-12-18 08:54,1.12,0,1.72,-83.33,42.23
