station,start_time,zr_hours,label,duration,lon,lat
JKL,2008-02-22 03:43,1.03,0,0.92,-83.3144,37.5914
ILN,2008-02-22 03:54,15.97,1,24.58,-83.8217,39.4203
FFO,2008-02-22 04:18,5.1,0,17.62,-84.0483,39.8261
DAY,2008-02-22 04:37,10.43,1,18.32,-84.2186,39.9061
CMH,2008-02-22 05:20,12.5,1,19.52,-82.8808,39.9914
CKB,2008-02-22 05:53,0.93,0,0.0,-80.2281,39.2966
ZZV,2008-02-22 05:53,10.93,1,19.0,-81.8921,39.9444
LHQ,2008-02-22 05:53,12.0,1,19.0,-82.6571,39.7556
OSU,2008-02-22 05:53,9.0,1,16.0,-83.08,40.08
VTA,2008-02-22 05:54,4.0,0,6.0,-82.4618,40.0247
