station,start_time,zr_hours,label,duration,lon,lat
MFD,2008-02-04 06:52,1.0,0,0.0,-82.52,40.82
BTL,2008-02-04 07:51,2.03,0,1.03,-85.2515,42.3073
AZO,2008-02-04 07:53,2.0,0,1.0,-85.5519,42.2347
TDZ,2008-02-04 07:53,2.0,0,0.95,-83.4764,41.5631
TOL,2008-02-04 08:52,1.0,0,0.0,-83.8014,41.5886
ADG,2008-02-04 08:53,3.0,0,2.0,-84.0773,41.8677
LAN,2008-02-04 08:53,1.0,0,0.0,-84.58,42.78
CYQG,2008-02-04 09:20,0.27,0,0.0,-82.9604,42.266000000000005
ARB,2008-02-04 09:53,3.0,0,2.0,-83.7397,42.224
YIP,2008-02-04 09:53,2.0,0,1.0,-83.5304,42.2379
JXN,2008-02-04 09:56,1.0,0,0.0,-84.4594,42.2598
DTW,2008-02-04 10:53,2.0,0,1.0,-83.33,42.23
