station,start_time,zr_hours,label,duration,lon,lat
ILM,2018-01-03 20:50,4.08,0,4.05,-77.9,34.27
NCA,2018-01-03 21:44,4.28,0,4.2,-77.4397,34.7084
CRE,2018-01-03 23:25,1.75,0,1.83,-78.7239,33.8118
NJM,2018-01-03 23:57,4.82,0,4.23,-77.0294,34.694
NKT,2018-01-04 01:13,3.38,0,3.43,-76.88,34.9
EWN,2018-01-04 01:20,1.83,0,1.75,-77.0472,35.0675
WAL,2018-01-04 02:30,0.75,0,0.67,-75.4631,37.9406
HFF,2018-01-04 02:32,0.32,0,0.0,-79.4974,35.0367
MRH,2018-01-04 05:50,0.5,0,0.42,-76.6606,34.7336
HWV,2018-01-04 10:10,0.08,0,0.0,-72.8689,40.8217
RSP,2018-01-04 12:07,0.48,0,0.33,-77.468,39.645
