station,start_time,zr_hours,label,duration,lon,lat
MGE,2017-12-08 22:53,0.12,0,0.07,-84.5163,33.9153
RIC,2017-12-08 23:04,0.6,0,0.52,-77.3234,37.5115
FBG,2017-12-09 00:19,0.02,0,0.0,-78.9367,35.1318
BUY,2017-12-09 00:40,7.5,1,14.67,-79.4749,36.0485
OXB,2017-12-09 02:15,1.37,0,4.92,-75.1239,38.3083
WAL,2017-12-09 03:43,5.27,0,17.78,-75.4631,37.9406
GED,2017-12-09 07:20,1.75,0,12.27,-75.3589,38.6892
GSB,2017-12-09 09:16,0.05,0,0.0,-77.9606,35.3394
OFP,2017-12-09 10:20,2.43,0,4.08,-77.4366,37.7089
SBY,2017-12-09 11:54,5.03,0,7.27,-75.5103,38.3405
