station,start_time,zr_hours,label,duration,lon,lat
MDW,2013-01-27 19:17,4.2,0,5.57,-87.7524,41.786
RFD,2013-01-27 19:54,3.17,0,4.0,-89.09299999999999,42.1927
PWK,2013-01-27 20:28,4.68,0,5.07,-87.9047,42.1208
ARR,2013-01-27 20:29,3.57,0,3.38,-88.48,41.77
CMI,2013-01-27 20:36,1.48,0,1.28,-88.2778,40.0388
VOK,2013-01-27 20:44,0.7,0,0.18,-90.2532,43.9392
MSN,2013-01-27 20:45,0.55,0,0.57,-89.3453,43.1406
ORD,2013-01-27 20:51,5.45,0,5.0,-87.9319,41.9875
UGN,2013-01-27 20:59,4.07,0,3.88,-87.8679,42.4222
ENW,2013-01-27 21:49,3.78,0,4.07,-87.9381,42.595
GUS,2013-01-27 21:55,1.63,0,5.5,-86.1521,40.6481
RAC,2013-01-27 22:13,1.25,0,1.13,-87.8136,42.7611
MKE,2013-01-27 22:32,4.08,0,6.33,-87.8967,42.9472
Y50,2013-01-27 22:38,2.17,0,1.72,-89.3045,44.0416
VPZ,2013-01-27 22:42,0.58,0,0.18,-87.0071,41.45399999999999
SBM,2013-01-27 22:46,1.25,0,1.12,-87.8517,43.7698
BEH,2013-01-27 22:53,2.3,0,4.2,-86.4285,42.1286
FLD,2013-01-27 22:53,3.02,0,3.27,-88.4884,43.7712
ISW,2013-01-27 22:54,4.78,0,10.0,-89.8369,44.3592
SBN,2013-01-27 23:28,1.6,0,1.43,-86.3164,41.7072
OSH,2013-01-27 23:39,1.58,0,1.23,-88.557,43.9844
AZO,2013-01-27 23:53,4.35,0,4.53,-85.5519,42.2347
FWA,2013-01-27 23:54,4.73,0,6.0,-85.1871,40.978
MFI,2013-01-28 00:03,4.28,0,30.85,-90.1893,44.6369
GSH,2013-01-28 00:17,1.27,0,0.6,-85.7922,41.5272
MKG,2013-01-28 00:31,5.0,0,4.4,-86.2367,43.1711
BIV,2013-01-28 00:53,1.17,0,1.0,-86.0967,42.7461
SGH,2013-01-28 01:43,3.33,0,4.4,-83.8402,39.8403
DTW,2013-01-28 01:46,4.4,0,7.03,-83.33,42.23
JXN,2013-01-28 01:53,1.42,0,3.92,-84.4594,42.2598
AOH,2013-01-28 01:53,3.2,0,3.13,-84.0267,40.7069
DFI,2013-01-28 01:53,1.17,0,1.0,-84.4288,41.3375
BTL,2013-01-28 02:08,2.07,0,2.75,-85.2515,42.3073
CYQG,2013-01-28 02:17,5.83,0,6.25,-82.9604,42.266000000000005
CGF,2013-01-28 02:18,1.45,0,0.0,-81.4864,41.5651
FDY,2013-01-28 02:31,2.75,0,3.37,-83.6686,41.0136
ADG,2013-01-28 02:42,2.02,0,3.72,-84.0773,41.8677
FNT,2013-01-28 02:46,5.57,0,6.78,-83.7494,42.9667
YIP,2013-01-28 02:51,14.17,1,15.03,-83.5304,42.2379
TOL,2013-01-28 02:52,1.7,0,4.0,-83.8014,41.5886
CMH,2013-01-28 02:56,2.62,0,1.92,-82.8808,39.9914
PTK,2013-01-28 03:02,5.62,0,7.63,-83.4201,42.6655
MNN,2013-01-28 03:04,2.22,0,1.82,-83.0635,40.6162
TDZ,2013-01-28 03:07,2.38,0,4.18,-83.4764,41.5631
ARB,2013-01-28 03:22,2.57,0,2.93,-83.7397,42.224
DET,2013-01-28 03:29,4.77,0,5.85,-83.0099,42.4092
MTC,2013-01-28 03:55,5.75,0,5.3,-82.8355,42.6083
MFD,2013-01-28 04:03,3.82,0,3.32,-82.52,40.82
VTA,2013-01-28 04:20,1.32,0,0.57,-82.4618,40.0247
OSU,2013-01-28 04:21,1.67,0,1.53,-83.08,40.08
MBS,2013-01-28 04:29,2.07,0,2.4,-84.08,43.53
BJJ,2013-01-28 05:14,2.87,0,3.7,-81.8882,40.8748
PHD,2013-01-28 05:17,2.3,0,1.6,-81.4236,40.4719
CLE,2013-01-28 05:28,1.92,0,1.38,-81.8528,41.405
CAK,2013-01-28 05:28,4.38,0,3.38,-81.4422,40.9161
HZY,2013-01-28 05:33,2.18,0,3.88,-80.6955,41.778
HTL,2013-01-28 05:38,5.8,0,8.25,-84.6711,44.3598
AKR,2013-01-28 05:54,2.22,0,2.0,-81.4669,41.0375
PIT,2013-01-28 06:04,3.33,0,4.78,-80.2329,40.4915
HLG,2013-01-28 06:14,2.65,0,2.22,-80.6463,40.175
LPR,2013-01-28 06:14,1.73,0,1.65,-82.1794,41.3461
ERI,2013-01-28 06:29,1.33,0,3.37,-80.18,42.08
CYZR,2013-01-28 06:57,2.07,0,3.63,-82.3073,42.9951
UCP,2013-01-28 07:05,3.65,0,3.52,-80.4134,41.0253
BKL,2013-01-28 07:25,0.93,0,0.47,-81.6833,41.5175
MGW,2013-01-28 07:32,1.87,0,1.35,-79.9163,39.6429
AGC,2013-01-28 07:34,3.6,0,4.32,-79.9217,40.3547
GKJ,2013-01-28 08:21,1.72,0,1.53,-80.2147,41.6265
CYXU,2013-01-28 08:27,2.42,0,1.8,-81.1539,43.0356
