station,start_time,zr_hours,label,duration,lon,lat
LRF,1997-01-08 16:09,9.4,1,15.77,-92.1465,34.9168
HOT,1997-01-08 17:54,9.93,1,8.95,-93.0962,34.478
PBF,1997-01-08 19:50,9.0,1,8.0,-91.9347,34.175
LIT,1997-01-08 19:50,9.0,1,8.0,-92.2357,34.7273
BNA,1997-01-08 21:53,8.0,1,7.0,-86.6892,36.1189
MRC,1997-01-08 21:53,8.0,1,7.0,-87.1791,35.5544
AVL,1997-01-08 23:54,7.0,1,6.0,-82.5375,35.4319
INT,1997-01-09 01:45,10.17,1,0.0,-80.222,36.1337
GSP,1997-01-09 03:55,8.0,1,9.0,-82.2239,34.8847
GSO,1997-01-09 05:54,8.0,1,12.0,-79.9436,36.0975
