station,start_time,zr_hours,label,duration,lon,lat
MCW,2005-01-01 14:53,7.0,1,14.0,-93.3261,43.1544
RST,2005-01-01 17:06,6.62,1,9.92,-92.4916,43.9041
MSN,2005-01-01 18:44,6.33,1,9.15,-89.3453,43.1406
FOE,2005-01-02 17:40,6.75,1,14.6,-95.6636,38.9509
HIE,2005-01-02 21:30,6.08,1,7.37,-71.5445,44.3676
MHT,2005-01-02 21:53,6.0,1,6.0,-71.4358,42.9328
OTM,2005-01-03 02:53,16.0,1,51.0,-92.4446,41.1008
MLI,2005-01-03 04:24,8.07,1,14.47,-90.5075,41.4485
LWD,2005-01-03 07:56,12.0,1,48.0,-93.9005,40.6306
STJ,2005-01-03 12:15,9.68,1,51.72,-94.9097,39.7719
CNU,2005-01-03 14:41,26.07,1,53.73,-95.4842,37.6703
MIW,2005-01-04 07:53,7.0,1,13.0,-92.9163,42.1106
GLD,2005-01-04 10:18,7.58,1,11.58,-101.6933,39.3672
LXT,2005-01-04 10:53,8.0,1,41.0,-94.3714,38.9597
DDC,2005-01-04 12:33,6.55,1,12.5,-99.9654,37.7631
GAG,2005-01-04 12:46,14.03,1,18.63,-99.7764,36.2955
IAB,2005-01-04 13:12,17.72,1,17.72,-97.2673,37.623000000000005
WLD,2005-01-04 13:44,9.23,1,22.67,-97.0369,37.1681
HUT,2005-01-04 15:39,15.32,1,16.22,-97.8606,38.0655
ICT,2005-01-04 15:56,11.18,1,12.5,-97.43,37.65
SLN,2005-01-04 17:09,6.22,1,30.88,-97.6522,38.791
EMP,2005-01-04 17:30,8.9,1,29.62,-96.1897,38.3306
MHK,2005-01-04 17:36,6.05,1,8.27,-96.6778,39.1353
TOP,2005-01-04 18:46,10.25,1,22.37,-95.62,39.07
OJC,2005-01-04 19:01,18.08,1,25.67,-94.7392,38.85
LWC,2005-01-04 19:26,9.95,1,20.43,-95.2115,39.0077
FLV,2005-01-04 19:31,14.4,1,21.7,-94.9147,39.3683
MCI,2005-01-04 19:31,14.4,1,21.7,-94.7139,39.2976
MKC,2005-01-04 19:54,11.85,1,15.28,-94.59299999999999,39.123000000000005
IRK,2005-01-04 22:29,10.72,1,23.05,-92.5433,40.0972
CFV,2005-01-04 22:35,19.43,1,24.28,-95.5719,37.094
BRL,2005-01-04 23:53,9.0,1,18.0,-91.1255,40.7729
CSM,2005-01-05 03:14,7.07,1,8.23,-99.2005,35.3398
TDZ,2005-01-05 05:20,9.28,1,31.55,-83.4764,41.5631
TOL,2005-01-05 05:36,12.68,1,31.62,-83.8014,41.5886
VPZ,2005-01-05 06:06,10.48,1,26.78,-87.0071,41.45399999999999
DFI,2005-01-05 07:53,18.43,1,29.0,-84.4288,41.3375
PPF,2005-01-05 08:08,10.1,1,11.88,-95.5042,37.3278
FDY,2005-01-05 08:15,18.98,1,26.63,-83.6686,41.0136
GKJ,2005-01-05 08:30,8.38,1,24.38,-80.2147,41.6265
AOH,2005-01-05 09:03,12.55,1,12.55,-84.0267,40.7069
LPR,2005-01-05 09:29,10.3,1,27.77,-82.1794,41.3461
MPO,2005-01-05 09:53,18.65,1,34.78,-75.3794,41.1389
FWA,2005-01-05 10:30,11.25,1,23.4,-85.1871,40.978
MFD,2005-01-05 10:40,28.2,1,28.2,-82.52,40.82
YNG,2005-01-05 10:51,21.27,1,27.0,-80.6739,41.2544
UIN,2005-01-05 10:54,8.45,1,22.0,-91.1946,39.9428
SZL,2005-01-05 11:20,9.88,1,11.4,-93.54799999999999,38.7303
BMI,2005-01-05 11:45,10.0,1,14.0,-88.9159,40.4771
MNN,2005-01-05 11:53,8.48,1,23.0,-83.0635,40.6162
AKR,2005-01-05 12:13,7.02,1,11.92,-81.4669,41.0375
BJJ,2005-01-05 12:53,8.83,1,13.45,-81.8882,40.8748
DMO,2005-01-05 13:28,8.6,1,9.42,-93.1759,38.7074
DUJ,2005-01-05 13:37,22.58,1,28.55,-78.9,41.18
CLE,2005-01-05 14:22,13.27,1,22.72,-81.8528,41.405
LAF,2005-01-05 14:42,15.85,1,18.62,-86.9333,40.4148
ZZV,2005-01-05 15:17,8.4,1,13.6,-81.8921,39.9444
CMI,2005-01-05 15:25,13.45,1,22.85,-88.2778,40.0388
CDW,2005-01-05 16:53,9.08,1,20.0,-74.2831,40.8764
FIG,2005-01-05 18:10,17.1,1,19.48,-78.4117,41.0467
ABE,2005-01-05 23:44,11.03,1,12.12,-75.4492,40.6508
JST,2005-01-06 00:22,9.53,1,9.53,-78.8339,40.3161
TTN,2005-01-06 01:15,11.48,1,11.63,-74.8159,40.2768
FRG,2005-01-06 02:53,6.0,1,9.0,-73.4134,40.7288
AOO,2005-01-06 02:53,7.58,1,11.27,-78.32,40.2964
HZY,2005-01-06 03:38,8.92,1,10.25,-80.6955,41.778
FOK,2005-01-06 03:53,8.0,1,10.0,-72.6318,40.8436
ISP,2005-01-06 05:56,8.0,1,8.0,-73.1017,40.7939
HPN,2005-01-06 07:56,8.0,1,8.0,-73.7075,41.0669
DXR,2005-01-06 11:13,9.88,1,10.67,-73.48,41.37
BDL,2005-01-06 14:11,7.83,1,8.67,-72.6825,41.9381
POU,2005-01-06 14:53,6.0,1,7.0,-73.8842,41.6266
PYM,2005-01-06 15:52,7.0,1,8.0,-70.7288,41.909
CEF,2005-01-06 15:55,6.0,1,6.0,-72.5348,42.193999999999996
BAF,2005-01-06 16:53,6.0,1,7.0,-72.7161,42.1578
ORH,2005-01-06 17:54,6.0,1,7.0,-71.8757,42.2673
