station,start_time,zr_hours,label,duration,lon,lat
JST,2016-12-12 04:15,3.85,0,4.33,-78.8339,40.3161
AOO,2016-12-12 04:50,6.58,1,6.58,-78.32,40.2964
RYT,2016-12-12 04:53,1.0,0,0.0,-77.43,39.734
RSP,2016-12-12 04:54,5.22,0,5.0,-77.468,39.645
MDT,2016-12-12 05:56,1.48,0,1.4,-76.7633,40.1936
PTW,2016-12-12 06:15,0.75,0,0.67,-75.5572,40.2383
CXY,2016-12-12 06:20,3.67,0,3.83,-76.8515,40.2171
DYL,2016-12-12 06:25,1.08,0,1.0,-75.1223,40.333
TTN,2016-12-12 06:41,1.4,0,1.32,-74.8159,40.2768
SEG,2016-12-12 06:53,0.95,0,0.87,-76.8639,40.8206
MUI,2016-12-12 06:53,2.37,0,2.08,-76.5693,40.4348
ABE,2016-12-12 07:10,3.07,0,3.08,-75.4492,40.6508
SMQ,2016-12-12 07:34,1.18,0,1.1,-74.6694,40.6239
CDW,2016-12-12 07:36,1.57,0,1.48,-74.2831,40.8764
WST,2016-12-12 07:38,0.62,0,0.45,-71.7989,41.3497
PNE,2016-12-12 07:46,0.98,0,1.0,-75.0134,40.0789
HGR,2016-12-12 08:05,1.33,0,1.25,-77.7297,39.7078
DUJ,2016-12-12 08:10,1.08,0,1.0,-78.9,41.18
MPO,2016-12-12 08:35,2.5,0,2.42,-75.3794,41.1389
IPT,2016-12-12 08:35,0.42,0,0.33,-76.9217,41.2433
MMK,2016-12-12 08:50,0.6,0,0.58,-72.83,41.51
FWN,2016-12-12 09:00,0.95,0,0.92,-74.623,41.2002
IJD,2016-12-12 09:30,0.67,0,0.58,-72.1836,41.7419
AVP,2016-12-12 09:30,1.42,0,1.5,-75.7227,41.3335
FIG,2016-12-12 09:45,1.67,0,1.62,-78.4117,41.0467
MGJ,2016-12-12 09:47,2.98,0,3.13,-74.265,41.5092
BDL,2016-12-12 10:19,3.1,0,2.93,-72.6825,41.9381
CEF,2016-12-12 11:09,2.12,0,1.82,-72.5348,42.193999999999996
ORH,2016-12-12 11:44,1.92,0,1.77,-71.8757,42.2673
BAF,2016-12-12 11:45,2.53,0,2.42,-72.7161,42.1578
ORE,2016-12-12 12:55,0.6,0,0.95,-72.2886,42.5701
DAW,2016-12-12 13:05,2.2,0,2.67,-70.92,43.28
PSF,2016-12-12 13:10,0.25,0,0.08,-73.2892,42.4272
MHT,2016-12-12 13:40,2.0,0,1.92,-71.4358,42.9328
ASH,2016-12-12 14:20,1.0,0,0.92,-71.5148,42.7818
AFN,2016-12-12 14:30,0.48,0,0.37,-72.003,42.8051
