station,start_time,zr_hours,label,duration,lon,lat
LWM,2017-01-24 05:55,1.07,0,1.17,-71.1234,42.7172
BTV,2017-01-24 06:40,6.63,1,17.08,-73.15,44.47
PSM,2017-01-24 06:58,4.32,0,4.0,-70.8233,43.0779
MPV,2017-01-24 07:03,6.35,1,19.53,-72.5623,44.2035
MVL,2017-01-24 07:05,7.0,1,18.33,-72.61399999999999,44.5346
CON,2017-01-24 07:46,0.48,0,0.42,-71.5011,43.1953
HIE,2017-01-24 07:50,1.73,0,15.75,-71.5522,44.3659
IWI,2017-01-24 07:50,3.87,0,8.08,-69.7126,43.9614
PBG,2017-01-24 08:10,4.42,0,4.35,-73.4624,44.6382
LEB,2017-01-24 08:13,0.67,0,0.62,-72.3042,43.6261
PWM,2017-01-24 08:15,3.13,0,3.42,-70.3044,43.6424
IZG,2017-01-24 09:45,0.42,0,8.0,-70.9479,43.9911
