station,start_time,zr_hours,label,duration,lon,lat
ARR,2011-02-28 03:31,3.95,0,4.35,-88.48,41.77
RFD,2011-02-28 03:45,1.87,0,1.15,-89.09299999999999,42.1927
PWK,2011-02-28 04:16,3.1,0,2.6,-87.9047,42.1208
RAC,2011-02-28 04:17,0.87,0,0.6,-87.8136,42.7611
ENW,2011-02-28 04:38,0.75,0,0.62,-87.9381,42.595
BEH,2011-02-28 04:49,4.15,0,4.07,-86.4285,42.1286
ORD,2011-02-28 05:10,3.05,0,2.68,-87.9319,41.9875
BIV,2011-02-28 05:17,1.68,0,3.15,-86.0967,42.7461
MKG,2011-02-28 05:18,1.12,0,0.8,-86.2367,43.1711
UGN,2011-02-28 05:19,1.85,0,2.0,-87.8679,42.4222
CGX,2011-02-28 05:30,2.4,0,2.35,-87.6079,41.8588
MDW,2011-02-28 05:30,2.4,0,2.35,-87.7524,41.786
GRR,2011-02-28 05:33,1.43,0,3.53,-85.52,42.88
