station,start_time,zr_hours,label,duration,lon,lat
OFP,2011-01-18 00:27,2.23,0,1.85,-77.4366,37.7089
ESN,2011-01-18 00:53,2.57,0,0.95,-76.069,38.8042
DCA,2011-01-18 00:59,7.28,1,6.88,-77.0346,38.8472
DOV,2011-01-18 01:06,4.2,0,3.85,-75.46600000000001,39.1295
NYG,2011-01-18 01:14,7.7,1,6.7,-77.3053,38.5017
ADW,2011-01-18 01:16,6.42,1,7.08,-76.867,38.8108
NAK,2011-01-18 01:28,6.13,1,5.43,-76.4891,38.9913
RIC,2011-01-18 01:54,2.82,0,2.0,-77.3234,37.5115
DAA,2011-01-18 02:07,4.68,0,5.8,-77.181,38.715
MIV,2011-01-18 02:25,2.22,0,2.48,-75.0783,39.3661
BWI,2011-01-18 02:47,5.95,0,7.32,-76.6683,39.1754
GSO,2011-01-18 02:54,3.75,0,3.0,-79.9436,36.0975
IAD,2011-01-18 02:57,4.38,0,5.92,-77.4473,38.9348
INT,2011-01-18 03:23,1.35,0,0.52,-80.222,36.1337
LYH,2011-01-18 03:44,2.85,0,2.17,-79.2067,37.3208
DAN,2011-01-18 04:01,2.38,0,1.87,-79.3361,36.5729
CHO,2011-01-18 04:01,2.6,0,2.25,-78.4529,38.1386
ROA,2011-01-18 04:54,2.7,0,2.0,-79.9737,37.3172
