station,start_time,zr_hours,label,duration,lon,lat
FOE,2011-02-24 15:29,3.12,0,2.75,-95.6636,38.9509
MKC,2011-02-24 16:14,3.42,0,3.98,-94.59299999999999,39.123000000000005
OJC,2011-02-24 16:23,6.4,1,7.5,-94.7392,38.85
FRI,2011-02-24 16:26,0.85,0,0.6,-96.7645,39.0526
SZL,2011-02-24 16:29,1.9,0,2.43,-93.54799999999999,38.7303
LXT,2011-02-24 16:42,6.5,1,6.18,-94.3714,38.9597
CNK,2011-02-24 16:55,0.23,0,0.0,-97.65,39.55
MHK,2011-02-24 17:13,1.9,0,3.65,-96.6778,39.1353
RSL,2011-02-24 17:42,1.77,0,1.58,-98.8118,38.8721
LWC,2011-02-24 17:52,3.37,0,3.13,-95.2115,39.0077
JEF,2011-02-24 17:53,1.3,0,1.15,-92.1561,38.5912
SLN,2011-02-24 17:53,2.15,0,1.48,-97.6522,38.791
