station,start_time,zr_hours,label,duration,lon,lat
LPR,2011-03-06 01:00,1.13,0,2.15,-82.1794,41.3461
CLE,2011-03-06 01:43,2.9,0,14.13,-81.8528,41.405
MFD,2011-03-06 02:04,0.83,0,1.38,-82.52,40.82
BJJ,2011-03-06 02:51,2.13,0,2.08,-81.8882,40.8748
MNN,2011-03-06 02:53,0.57,0,0.4,-83.0635,40.6162
BKL,2011-03-06 03:24,1.05,0,1.33,-81.6833,41.5175
YNG,2011-03-06 03:27,3.48,0,4.22,-80.6739,41.2544
AKR,2011-03-06 04:51,1.98,0,1.5,-81.4669,41.0375
OSU,2011-03-06 05:10,0.72,0,0.4,-83.08,40.08
CMH,2011-03-06 05:11,1.32,0,0.7,-82.8808,39.9914
CAK,2011-03-06 05:29,1.83,0,1.37,-81.4422,40.9161
HZY,2011-03-06 05:39,1.23,0,0.97,-80.6955,41.778
GKJ,2011-03-06 05:51,1.63,0,2.03,-80.2147,41.6265
VTA,2011-03-06 06:37,0.6,0,0.28,-82.4618,40.0247
LHQ,2011-03-06 06:53,0.17,0,0.13,-82.6571,39.7556
PHD,2011-03-06 07:02,1.25,0,0.85,-81.4236,40.4719
ZZV,2011-03-06 08:20,0.13,0,0.0,-81.8921,39.9444
UCP,2011-03-06 08:40,1.37,0,1.27,-80.4134,41.0253
PIT,2011-03-06 09:41,2.27,0,2.6,-80.2329,40.4915
HLG,2011-03-06 10:11,0.85,0,1.82,-80.6463,40.175
