station,start_time,zr_hours,label,duration,lon,lat
CMI,2015-01-11 20:48,8.15,1,12.4,-88.2778,40.0388
HUF,2015-01-11 22:13,1.63,0,1.17,-87.3076,39.4515
IND,2015-01-11 22:13,12.53,1,15.68,-86.3048,39.7084
FWA,2015-01-11 22:15,1.82,0,5.65,-85.1871,40.978
MIE,2015-01-11 22:36,5.22,0,5.28,-85.3958,40.2425
EYE,2015-01-11 22:39,2.18,0,1.52,-86.2958,39.825
BMG,2015-01-11 23:43,1.78,0,1.67,-86.6167,39.146
BAK,2015-01-11 23:45,11.75,1,3.02,-85.8963,39.2619
GEZ,2015-01-12 00:06,2.6,0,1.78,-85.8048,39.5831
AOH,2015-01-12 00:15,3.93,0,6.35,-84.0267,40.7069
FFO,2015-01-12 00:47,1.93,0,1.18,-84.0483,39.8261
LHQ,2015-01-12 01:02,3.48,0,3.3,-82.6571,39.7556
CMH,2015-01-12 01:04,5.22,0,4.78,-82.8808,39.9914
DAY,2015-01-12 01:15,3.07,0,2.68,-84.2186,39.9061
OSU,2015-01-12 01:18,4.52,0,3.58,-83.08,40.08
MGY,2015-01-12 01:53,1.17,0,1.0,-84.2249,39.589
SGH,2015-01-12 01:56,2.3,0,2.13,-83.8402,39.8403
VTA,2015-01-12 02:26,2.42,0,1.88,-82.4618,40.0247
ZZV,2015-01-12 03:42,1.88,0,1.48,-81.8921,39.9444
HLG,2015-01-12 04:24,2.57,0,2.48,-80.6463,40.175
MNN,2015-01-12 04:30,4.13,0,3.62,-83.0635,40.6162
PHD,2015-01-12 04:43,1.42,0,1.17,-81.4236,40.4719
PIT,2015-01-12 04:51,2.0,0,1.0,-80.2329,40.4915
MFD,2015-01-12 05:03,1.08,0,0.82,-82.52,40.82
BJJ,2015-01-12 05:56,2.45,0,2.38,-81.8882,40.8748
CAK,2015-01-12 06:09,5.32,0,4.7,-81.4422,40.9161
FDY,2015-01-12 06:23,0.45,0,0.3,-83.6686,41.0136
