station,start_time,zr_hours,label,duration,lon,lat
AOO,2014-12-02 16:28,4.9,0,10.42,-78.32,40.2964
LNS,2014-12-02 17:34,2.23,0,3.32,-76.2944,40.1203
CXY,2014-12-02 17:38,4.45,0,6.75,-76.8515,40.2171
RDG,2014-12-02 18:14,5.22,0,7.67,-75.9652,40.3785
MUI,2014-12-02 18:31,1.82,0,5.87,-76.5693,40.4348
FIG,2014-12-02 18:39,5.52,0,7.57,-78.4117,41.0467
DYL,2014-12-02 18:49,1.83,0,2.42,-75.1223,40.333
JST,2014-12-02 18:54,4.5,0,8.27,-78.8339,40.3161
SEG,2014-12-02 19:06,6.65,1,9.08,-76.8639,40.8206
PTW,2014-12-02 19:08,2.17,0,3.12,-75.5572,40.2383
ABE,2014-12-02 19:17,4.05,0,3.57,-75.4492,40.6508
IPT,2014-12-02 19:46,4.23,0,6.57,-76.9217,41.2433
BFD,2014-12-02 20:23,3.88,0,5.62,-78.6401,41.8031
MPO,2014-12-02 20:27,8.88,1,8.73,-75.3794,41.1389
DUJ,2014-12-02 20:35,1.12,0,2.45,-78.9,41.18
FWN,2014-12-02 20:46,1.4,0,2.33,-74.623,41.2002
ELZ,2014-12-02 21:04,1.05,0,3.87,-77.99,42.11
MGJ,2014-12-02 21:23,5.32,0,6.52,-74.265,41.5092
GKJ,2014-12-02 21:37,1.1,0,0.97,-80.2147,41.6265
