station,start_time,zr_hours,label,duration,lon,lat
IND,2014-11-22 07:46,0.13,0,0.0,-86.3048,39.7084
VPZ,2014-11-22 08:07,2.6,0,2.05,-87.0071,41.45399999999999
GUS,2014-11-22 08:20,1.55,0,1.3,-86.1521,40.6481
MKE,2014-11-22 08:39,1.7,0,1.73,-87.8967,42.9472
FFO,2014-11-22 08:48,3.75,0,3.67,-84.0483,39.8261
GSH,2014-11-22 09:09,1.33,0,1.57,-85.7922,41.5272
AZO,2014-11-22 09:48,0.82,0,0.08,-85.5519,42.2347
CMH,2014-11-22 10:23,3.85,0,3.47,-82.8808,39.9914
BTL,2014-11-22 10:24,1.05,0,1.48,-85.2515,42.3073
TOL,2014-11-22 10:47,1.53,0,1.37,-83.8014,41.5886
ADG,2014-11-22 10:50,1.77,0,2.05,-84.0773,41.8677
FDY,2014-11-22 10:53,1.48,0,1.38,-83.6686,41.0136
DTW,2014-11-22 10:59,2.23,0,1.98,-83.33,42.23
JXN,2014-11-22 11:03,0.82,0,1.15,-84.4594,42.2598
DAY,2014-11-22 11:13,1.9,0,1.72,-84.2186,39.9061
CYQG,2014-11-22 11:20,2.97,0,2.67,-82.9604,42.266000000000005
ARB,2014-11-22 11:28,1.57,0,1.97,-83.7397,42.224
TDZ,2014-11-22 11:30,1.45,0,1.38,-83.4764,41.5631
DFI,2014-11-22 11:39,0.75,0,0.4,-84.4288,41.3375
YIP,2014-11-22 11:39,2.23,0,1.23,-83.5304,42.2379
MGY,2014-11-22 11:50,0.85,0,0.05,-84.2249,39.589
GRR,2014-11-22 11:53,0.95,0,0.77,-85.52,42.88
DET,2014-11-22 12:05,1.23,0,2.18,-83.0099,42.4092
LPR,2014-11-22 12:05,0.37,0,0.92,-82.1794,41.3461
OSU,2014-11-22 12:07,2.43,0,2.77,-83.08,40.08
MNN,2014-11-22 12:12,1.32,0,1.0,-83.0635,40.6162
HTL,2014-11-22 12:36,1.05,0,0.28,-84.6711,44.3598
LHQ,2014-11-22 12:37,1.4,0,1.27,-82.6571,39.7556
MTC,2014-11-22 12:38,0.92,0,1.48,-82.8355,42.6083
CAK,2014-11-22 12:43,2.88,0,2.13,-81.4422,40.9161
CGF,2014-11-22 12:45,2.0,0,1.0,-81.4864,41.5651
MBS,2014-11-22 12:49,1.3,0,1.07,-84.08,43.53
VTA,2014-11-22 13:02,1.82,0,0.87,-82.4618,40.0247
BKL,2014-11-22 13:06,0.67,0,0.15,-81.6833,41.5175
CYZR,2014-11-22 13:14,0.57,0,0.1,-82.3073,42.9951
BJJ,2014-11-22 13:28,1.57,0,1.47,-81.8882,40.8748
YNG,2014-11-22 13:28,2.38,0,2.2,-80.6739,41.2544
ZZV,2014-11-22 13:29,1.52,0,1.72,-81.8921,39.9444
MFD,2014-11-22 13:35,0.3,0,0.43,-82.52,40.82
PHD,2014-11-22 13:53,1.48,0,1.33,-81.4236,40.4719
HZY,2014-11-22 14:06,2.1,0,1.85,-80.6955,41.778
AKR,2014-11-22 14:07,1.48,0,1.3,-81.4669,41.0375
ERI,2014-11-22 14:14,0.93,0,0.62,-80.18,42.08
GKJ,2014-11-22 14:28,1.93,0,1.78,-80.2147,41.6265
PIT,2014-11-22 14:31,0.95,0,1.33,-80.2329,40.4915
DKK,2014-11-22 15:11,0.55,0,0.28,-79.27199999999999,42.4933
UCP,2014-11-22 15:40,1.32,0,1.27,-80.4134,41.0253
BVI,2014-11-22 15:47,1.0,0,0.0,-80.3914,40.7725
BFD,2014-11-22 16:36,1.62,0,1.4,-78.6401,41.8031
