station,start_time,zr_hours,label,duration,lon,lat
MDT,2015-01-12 03:42,12.22,1,13.23,-76.7633,40.1936
RYT,2015-01-12 04:12,7.5,1,10.43,-77.43,39.734
RSP,2015-01-12 04:21,7.75,1,9.55,-77.468,39.645
MRB,2015-01-12 04:26,4.23,0,6.85,-77.9847,39.4019
THV,2015-01-12 05:45,6.08,1,5.97,-76.873,39.917
LNS,2015-01-12 05:53,5.85,0,6.0,-76.2944,40.1203
CXY,2015-01-12 06:14,4.8,0,5.7,-76.8515,40.2171
AOO,2015-01-12 06:17,5.17,0,7.6,-78.32,40.2964
JST,2015-01-12 06:27,1.8,0,1.45,-78.8339,40.3161
MUI,2015-01-12 06:36,2.32,0,7.37,-76.5693,40.4348
HGR,2015-01-12 07:08,3.9,0,4.25,-77.7297,39.7078
RDG,2015-01-12 08:18,4.2,0,5.77,-75.9652,40.3785
