station,start_time,zr_hours,label,duration,lon,lat
LEX,2002-12-24 08:07,2.35,0,25.12,-84.6058,38.0408
FFT,2002-12-24 08:07,2.48,0,25.13,-84.9033,38.1847
SDF,2002-12-24 08:21,0.62,0,23.43,-85.736,38.1744
LOU,2002-12-24 08:42,1.18,0,23.18,-85.6637,38.228
EVV,2002-12-24 10:22,3.75,0,11.53,-87.5205,38.0441
BKW,2002-12-24 10:23,3.02,0,2.47,-81.1242,37.7873
BLF,2002-12-24 10:52,2.12,0,21.75,-81.2077,37.2958
CVG,2002-12-24 14:22,5.43,0,13.48,-84.6717,39.0431
CEY,2002-12-24 20:42,0.58,0,0.35,-88.3728,36.6646
LWV,2002-12-24 20:46,0.53,0,0.32,-87.6055,38.7643
CHO,2002-12-24 21:09,9.15,1,14.83,-78.4529,38.1386
ILN,2002-12-24 21:54,6.77,1,13.73,-83.8217,39.4203
DCA,2002-12-24 22:42,1.38,0,3.38,-77.0346,38.8472
IAD,2002-12-24 23:09,5.47,0,6.38,-77.4473,38.9348
MGY,2002-12-24 23:29,4.23,0,3.52,-84.2249,39.589
HAO,2002-12-24 23:42,3.55,0,5.82,-84.5219,39.3638
FFO,2002-12-24 23:50,3.92,0,4.08,-84.0483,39.8261
DAY,2002-12-24 23:54,0.57,0,0.0,-84.2186,39.9061
OSU,2002-12-25 00:23,5.4,0,6.67,-83.08,40.08
HLG,2002-12-25 00:32,7.83,1,11.48,-80.6463,40.175
CMH,2002-12-25 00:51,5.5,0,6.0,-82.8808,39.9914
LUK,2002-12-25 00:58,4.57,0,4.92,-84.4186,39.1033
ZZV,2002-12-25 02:00,3.22,0,5.07,-81.8921,39.9444
PHD,2002-12-25 02:15,4.53,0,7.32,-81.4236,40.4719
VTA,2002-12-25 02:20,6.07,1,7.12,-82.4618,40.0247
LHQ,2002-12-25 02:37,1.92,0,3.27,-82.6571,39.7556
PIT,2002-12-25 02:51,2.72,0,6.0,-80.2329,40.4915
YNG,2002-12-25 03:21,4.13,0,5.77,-80.6739,41.2544
AGC,2002-12-25 03:29,0.4,0,0.0,-79.9217,40.3547
AKR,2002-12-25 04:02,1.45,0,2.87,-81.4669,41.0375
LYH,2002-12-25 04:18,6.2,1,7.6,-79.2067,37.3208
CAK,2002-12-25 04:33,1.05,0,1.3,-81.4422,40.9161
CSV,2002-12-25 07:18,3.68,0,9.93,-85.085,35.9513
GLR,2002-12-25 10:17,2.12,0,5.6,-84.7036,45.0135
HUF,2002-12-25 13:32,0.35,0,0.0,-87.3076,39.4515
EYE,2002-12-25 13:53,3.1,0,5.42,-86.2958,39.825
GSH,2002-12-25 17:02,0.93,0,5.45,-85.7922,41.5272
