station,start_time,zr_hours,label,duration,lon,lat
PHL,2003-02-17 08:17,0.32,0,0.0,-75.2311,39.8683
PNE,2003-02-17 10:26,4.42,0,11.47,-75.0134,40.0789
TTN,2003-02-17 11:38,0.82,0,11.7,-74.8159,40.2768
ILG,2003-02-17 12:17,0.15,0,0.0,-75.6008,39.6728
MIV,2003-02-17 13:15,0.12,0,0.0,-75.0783,39.3661
MDT,2003-02-17 17:36,0.53,0,0.33,-76.7633,40.1936
NAK,2003-02-17 17:54,0.38,0,0.0,-76.4891,38.9913
HGR,2003-02-17 20:31,0.37,0,0.22,-77.7297,39.7078
ZZV,2003-02-17 23:53,0.78,0,8.0,-81.8921,39.9444
VTA,2003-02-18 00:27,0.45,0,0.0,-82.4618,40.0247
HLG,2003-02-18 05:05,0.52,0,1.57,-80.6463,40.175
MGW,2003-02-18 05:38,1.25,0,2.28,-79.9163,39.6429
FOK,2003-02-18 06:53,1.0,0,0.0,-72.6318,40.8436
CKB,2003-02-18 07:20,0.55,0,0.23,-80.2281,39.2966
WAL,2003-02-18 12:47,0.42,0,0.15,-75.4631,37.9406
BDL,2003-02-18 13:55,0.38,0,0.0,-72.6825,41.9381
PYM,2003-02-18 17:52,3.0,0,2.0,-70.7288,41.909
BVY,2003-02-18 19:53,1.0,0,0.0,-70.9161,42.5841
BOS,2003-02-18 19:54,1.0,0,0.0,-71.0097,42.3606
HYA,2003-02-18 19:56,1.0,0,0.0,-70.28,41.67
