station,start_time,zr_hours,label,duration,lon,lat
GUS,1983-02-02 00:00,2.0,0,1.0,-86.1521,40.6481
FWA,1983-02-02 00:00,1.0,0,0.0,-85.1871,40.978
SBN,1983-02-02 00:00,4.0,0,3.0,-86.3164,41.7072
BEH,1983-02-02 01:00,12.0,1,0.0,-86.4285,42.1286
JXN,1983-02-02 02:00,6.0,1,9.0,-84.4594,42.2598
BTL,1983-02-02 02:00,10.0,1,10.0,-85.2515,42.3073
FDY,1983-02-02 02:40,0.33,0,0.0,-83.6686,41.0136
TOL,1983-02-02 03:00,1.37,0,1.0,-83.8014,41.5886
GRR,1983-02-02 03:00,10.13,1,13.0,-85.52,42.88
LAN,1983-02-02 04:00,5.75,0,10.0,-84.58,42.78
MKG,1983-02-02 04:00,11.35,1,12.0,-86.2367,43.1711
