station,start_time,zr_hours,label,duration,lon,lat
MRC,1998-12-23 11:53,6.52,1,16.72,-87.1791,35.5544
BNA,1998-12-23 11:53,6.52,1,16.72,-86.6892,36.1189
NMM,1998-12-23 11:55,3.0,0,2.0,-88.5556,32.5521
MQY,1998-12-23 12:50,3.0,0,0.0,-86.5201,36.009
MSL,1998-12-23 12:53,3.0,0,2.0,-87.5996,34.7438
TUP,1998-12-23 12:53,20.0,1,24.0,-88.7711,34.2608
GWO,1998-12-23 12:53,6.05,1,33.0,-90.0847,33.4943
HSV,1998-12-23 12:56,24.0,1,27.0,-86.7861,34.6439
CSV,1998-12-23 13:33,17.8,1,23.3,-85.085,35.9513
CBM,1998-12-23 14:21,1.37,0,0.57,-88.4438,33.6438
