station,start_time,zr_hours,label,duration,lon,lat
AOH,1999-01-02 21:19,5.03,0,5.23,-84.0267,40.7069
ERI,1999-01-02 21:31,8.15,1,29.38,-80.18,42.08
BVI,1999-01-02 21:47,1.05,0,0.0,-80.3914,40.7725
YNG,1999-01-02 21:51,9.0,1,10.0,-80.6739,41.2544
JST,1999-01-02 22:28,2.77,0,11.37,-78.8339,40.3161
GKJ,1999-01-02 22:30,1.38,0,9.38,-80.2147,41.6265
FDY,1999-01-02 22:54,5.02,0,3.0,-83.6686,41.0136
FFO,1999-01-02 23:02,1.25,0,0.88,-84.0483,39.8261
BJJ,1999-01-02 23:20,5.2,0,4.72,-81.8882,40.8748
CLE,1999-01-02 23:25,3.62,0,3.48,-81.8528,41.405
CGF,1999-01-02 23:45,12.0,1,4.0,-81.4864,41.5651
LNN,1999-01-02 23:45,12.0,1,4.0,-81.3898,41.684
BKL,1999-01-02 23:53,4.43,0,4.0,-81.6833,41.5175
MGY,1999-01-02 23:53,1.0,0,0.0,-84.2249,39.589
LPR,1999-01-02 23:53,3.0,0,4.0,-82.1794,41.3461
HZY,1999-01-03 00:20,3.97,0,7.88,-80.6955,41.778
DFI,1999-01-03 00:24,3.25,0,3.02,-84.4288,41.3375
PHD,1999-01-03 00:53,2.0,0,1.0,-81.4236,40.4719
FWA,1999-01-03 00:54,1.0,0,0.0,-85.1871,40.978
AGC,1999-01-03 01:37,8.22,1,7.22,-79.9217,40.3547
TOL,1999-01-03 01:51,4.0,0,3.0,-83.8014,41.5886
MFD,1999-01-03 01:53,2.0,0,1.0,-82.52,40.82
TDZ,1999-01-03 02:53,2.0,0,2.0,-83.4764,41.5631
