station,start_time,zr_hours,label,duration,lon,lat
OFP,1999-01-08 15:21,3.2,0,2.55,-77.4366,37.7089
RIC,1999-01-08 15:31,1.63,0,1.62,-77.3234,37.5115
FCI,1999-01-08 15:31,1.63,0,1.62,-77.5248,37.4064
NHK,1999-01-08 15:55,1.42,0,1.0,-76.4118,38.286
GED,1999-01-08 16:42,0.68,0,0.53,-75.3589,38.6892
CHO,1999-01-08 17:31,1.6,0,9.37,-78.4529,38.1386
DAA,1999-01-08 17:32,5.88,0,10.38,-77.181,38.715
ADW,1999-01-08 17:55,6.95,1,11.38,-76.867,38.8108
DOV,1999-01-08 18:17,3.7,0,9.63,-75.46600000000001,39.1295
DCA,1999-01-08 18:18,5.45,0,12.62,-77.0346,38.8472
IAD,1999-01-08 18:25,5.42,0,9.43,-77.4473,38.9348
JST,1999-01-08 18:25,6.72,1,7.8,-78.8339,40.3161
BWI,1999-01-08 19:03,8.18,1,12.85,-76.6683,39.1754
ACY,1999-01-08 19:19,1.67,0,1.58,-74.5772,39.4576
MTN,1999-01-08 20:05,13.08,1,5.75,-76.4138,39.3257
VAY,1999-01-08 20:06,4.95,0,8.57,-74.8457,39.9429
WRI,1999-01-08 20:13,1.77,0,6.3,-74.5917,40.0156
ILG,1999-01-08 20:28,5.48,0,10.38,-75.6008,39.6728
PHL,1999-01-08 21:07,6.68,1,10.78,-75.2311,39.8683
PNE,1999-01-08 21:28,5.65,0,8.43,-75.0134,40.0789
AOO,1999-01-08 21:52,10.3,1,9.97,-78.32,40.2964
TTN,1999-01-08 21:53,6.48,1,9.0,-74.8159,40.2768
ABE,1999-01-08 22:31,3.3,0,7.33,-75.4492,40.6508
EWR,1999-01-08 22:33,2.82,0,5.3,-74.1693,40.6827
RDG,1999-01-08 22:45,8.1,1,6.0,-75.9652,40.3785
LGA,1999-01-08 22:51,2.0,0,1.0,-73.8803,40.7794
IPT,1999-01-08 22:54,3.37,0,14.0,-76.9217,41.2433
MGJ,1999-01-08 22:54,10.0,1,13.0,-74.265,41.5092
TEB,1999-01-08 23:14,2.82,0,5.03,-74.0562,40.859
SEG,1999-01-08 23:19,7.7,1,11.7,-76.8639,40.8206
AVP,1999-01-09 00:24,4.73,0,5.92,-75.7227,41.3335
HPN,1999-01-09 00:45,2.0,0,1.0,-73.7075,41.0669
HVN,1999-01-09 00:54,1.85,0,0.85,-72.8868,41.2638
HFD,1999-01-09 01:03,7.58,1,9.97,-72.6494,41.7367
IJD,1999-01-09 01:19,4.58,0,5.55,-72.1836,41.7419
DXR,1999-01-09 01:20,1.15,0,3.95,-73.48,41.37
BDL,1999-01-09 01:23,10.5,1,10.85,-72.6825,41.9381
PVD,1999-01-09 01:28,2.9,0,2.38,-71.4325,41.7219
BAF,1999-01-09 01:53,11.0,1,11.0,-72.7161,42.1578
OWD,1999-01-09 02:53,1.0,0,0.0,-71.1733,42.1912
ORH,1999-01-09 02:54,4.0,0,3.0,-71.8757,42.2673
CDW,1999-01-09 03:45,8.22,1,0.0,-74.2831,40.8764
ORE,1999-01-09 03:52,5.0,0,7.0,-72.2886,42.5701
FIT,1999-01-09 03:52,5.0,0,5.0,-71.7558,42.5519
DDH,1999-01-09 03:54,3.0,0,2.0,-73.2486,42.8935
MHT,1999-01-09 04:22,5.32,0,12.65,-71.4358,42.9328
AFN,1999-01-09 04:24,2.03,0,4.47,-72.003,42.8051
POU,1999-01-09 04:50,6.08,1,6.0,-73.8842,41.6266
ALB,1999-01-09 04:51,3.0,0,2.0,-73.8036,42.7576
BED,1999-01-09 04:56,5.0,0,21.0,-71.289,42.47
CON,1999-01-09 05:09,6.35,1,9.87,-71.5011,43.1953
SWF,1999-01-09 05:45,1.0,0,0.0,-74.1048,41.5041
AQW,1999-01-09 05:52,3.0,0,2.0,-73.1702,42.6962
PSM,1999-01-09 06:08,5.3,0,7.78,-70.8233,43.0779
PWM,1999-01-09 06:31,7.92,1,8.77,-70.3044,43.6424
NHZ,1999-01-09 06:55,11.67,1,12.0,-69.9386,43.8922
