station,start_time,zr_hours,label,duration,lon,lat
GSO,1987-01-25 13:00,3.23,0,8.0,-79.9436,36.0975
DAN,1987-01-25 19:35,1.8,0,2.0,-79.3361,36.5729
RDU,1987-01-25 22:00,3.07,0,3.0,-78.7819,35.8922
NGU,1987-01-25 22:15,2.92,0,11.75,-76.2893,36.9375
ORF,1987-01-25 22:36,2.22,0,1.4,-76.1922,36.9033
CLT,1987-01-25 23:00,3.35,0,3.0,-80.9543,35.2226
RWI,1987-01-26 00:00,12.0,1,3.0,-77.8919,35.8562
PHF,1987-01-26 00:00,2.88,0,9.0,-76.493,37.1319
LFI,1987-01-26 00:00,6.8,1,6.0,-76.3605,37.0828
GSP,1987-01-26 01:36,1.08,0,0.4,-82.2239,34.8847
GSB,1987-01-26 02:00,0.02,0,0.0,-77.9606,35.3394
GMU,1987-01-26 03:00,9.0,1,0.0,-82.3461,34.8461
FBG,1987-01-26 07:00,1.5,0,1.0,-78.9367,35.1318
ECG,1987-01-26 12:00,1.0,0,0.0,-76.1716,36.2577
NTU,1987-01-26 12:37,1.83,0,2.38,-76.0335,36.8207
