station,start_time,zr_hours,label,duration,lon,lat
PKB,2008-02-01 05:16,3.8,0,3.62,-81.4392,39.3451
VTA,2008-02-01 05:54,2.0,0,1.0,-82.4618,40.0247
HLG,2008-02-01 06:06,4.07,0,3.78,-80.6463,40.175
PIT,2008-02-01 06:39,5.8,0,6.2,-80.2329,40.4915
CAK,2008-02-01 06:43,4.65,0,5.13,-81.4422,40.9161
ZZV,2008-02-01 06:53,1.0,0,0.0,-81.8921,39.9444
AGC,2008-02-01 07:04,3.65,0,3.03,-79.9217,40.3547
JST,2008-02-01 07:32,8.43,1,23.37,-78.8339,40.3161
ROA,2008-02-01 07:35,8.72,1,8.32,-79.9737,37.3172
BJJ,2008-02-01 07:42,3.48,0,3.23,-81.8882,40.8748
MFD,2008-02-01 07:52,2.0,0,1.0,-82.52,40.82
MNN,2008-02-01 07:53,1.0,0,0.0,-83.0635,40.6162
PHD,2008-02-01 07:53,2.0,0,1.0,-81.4236,40.4719
FDY,2008-02-01 08:01,4.18,0,5.42,-83.6686,41.0136
AKR,2008-02-01 08:03,2.57,0,1.85,-81.4669,41.0375
LYH,2008-02-01 08:12,8.88,1,9.7,-79.2067,37.3208
UCP,2008-02-01 08:19,4.9,0,5.62,-80.4134,41.0253
AOO,2008-02-01 08:24,8.32,1,8.48,-78.32,40.2964
CHO,2008-02-01 08:26,8.7,1,8.45,-78.4529,38.1386
DUJ,2008-02-01 08:35,6.85,1,9.35,-78.9,41.18
FIG,2008-02-01 08:46,7.42,1,9.43,-78.4117,41.0467
LPR,2008-02-01 08:53,2.0,0,1.0,-82.1794,41.3461
BKL,2008-02-01 08:53,1.6,0,1.38,-81.6833,41.5175
MGW,2008-02-01 08:53,2.35,0,2.0,-79.9163,39.6429
CLE,2008-02-01 09:05,2.93,0,13.77,-81.8528,41.405
GKJ,2008-02-01 09:13,8.32,1,29.9,-80.2147,41.6265
HZY,2008-02-01 09:18,3.17,0,2.95,-80.6955,41.778
BFD,2008-02-01 09:32,6.35,1,23.35,-78.6401,41.8031
THV,2008-02-01 09:38,3.25,0,3.6,-76.873,39.917
MRB,2008-02-01 09:45,4.65,0,6.52,-77.9847,39.4019
CXY,2008-02-01 09:48,5.02,0,5.25,-76.8515,40.2171
ERI,2008-02-01 09:51,3.42,0,14.65,-80.18,42.08
YNG,2008-02-01 09:51,5.0,0,4.0,-80.6739,41.2544
MDT,2008-02-01 09:56,8.55,1,8.12,-76.7633,40.1936
MUI,2008-02-01 10:10,5.9,0,5.5,-76.5693,40.4348
HGR,2008-02-01 10:13,5.48,0,5.67,-77.7297,39.7078
RSP,2008-02-01 10:23,7.0,1,10.52,-77.468,39.645
RYT,2008-02-01 10:24,5.98,0,5.82,-77.43,39.734
LNS,2008-02-01 10:25,2.78,0,3.47,-76.2944,40.1203
RDG,2008-02-01 10:38,0.75,0,0.42,-75.9652,40.3785
AVP,2008-02-01 10:44,8.47,1,8.65,-75.7227,41.3335
IPT,2008-02-01 10:50,4.7,0,5.07,-76.9217,41.2433
DKK,2008-02-01 10:53,3.0,0,2.0,-79.27199999999999,42.4933
ELZ,2008-02-01 10:56,4.0,0,8.0,-77.99,42.11
SEG,2008-02-01 11:04,1.87,0,3.5,-76.8639,40.8206
PTW,2008-02-01 11:09,2.02,0,1.75,-75.5572,40.2383
BVI,2008-02-01 11:47,4.05,0,3.0,-80.3914,40.7725
ELM,2008-02-01 11:53,3.0,0,5.0,-76.8994,42.1571
BGM,2008-02-01 11:53,14.0,1,14.0,-75.9797,42.2086
BUF,2008-02-01 11:54,6.0,1,5.0,-78.7358,42.9408
INT,2008-02-01 11:54,2.0,0,2.0,-80.222,36.1337
DSV,2008-02-01 11:54,1.0,0,0.0,-77.71300000000001,42.5709
ROC,2008-02-01 11:54,6.05,1,27.0,-77.6767,43.1167
ABE,2008-02-01 11:56,2.83,0,2.23,-75.4492,40.6508
IAD,2008-02-01 12:11,0.93,0,0.85,-77.4473,38.9348
MPO,2008-02-01 12:18,8.98,1,11.43,-75.3794,41.1389
IAG,2008-02-01 12:53,8.0,1,22.0,-78.9462,43.1073
ITH,2008-02-01 12:56,4.0,0,4.0,-76.4584,42.49100000000001
CYSN,2008-02-01 13:09,4.67,0,4.85,-79.1717,43.1917
FWN,2008-02-01 13:17,5.93,0,6.17,-74.623,41.2002
SWF,2008-02-01 13:45,4.0,0,4.0,-74.1048,41.5041
PEO,2008-02-01 13:53,1.0,0,0.0,-77.0529,42.6371
CYHM,2008-02-01 13:53,2.68,0,2.42,-79.934,43.172
MMU,2008-02-01 14:45,1.0,0,0.33,-74.4149,40.7994
POU,2008-02-01 14:53,4.0,0,3.0,-73.8842,41.6266
DXR,2008-02-01 14:53,3.48,0,3.68,-73.48,41.37
FZY,2008-02-01 14:54,7.0,1,19.0,-76.3831,43.3504
HPN,2008-02-01 14:56,3.0,0,3.0,-73.7075,41.0669
DFI,2008-02-01 15:00,0.13,0,0.0,-84.4288,41.3375
MMK,2008-02-01 15:40,0.92,0,0.33,-72.83,41.51
HFD,2008-02-01 15:53,0.77,0,0.45,-72.6494,41.7367
MGJ,2008-02-01 15:54,7.0,1,6.0,-74.265,41.5092
GTB,2008-02-01 15:55,8.75,1,8.0,-75.7195,44.0556
BDL,2008-02-01 16:05,1.77,0,1.52,-72.6825,41.9381
IJD,2008-02-01 16:20,1.53,0,1.3,-72.1836,41.7419
ALB,2008-02-01 16:51,2.0,0,1.0,-73.8036,42.7576
YIP,2008-02-01 16:53,1.0,0,0.0,-83.5304,42.2379
BAF,2008-02-01 16:53,2.0,0,1.0,-72.7161,42.1578
DDH,2008-02-01 16:54,4.0,0,3.0,-73.2486,42.8935
SYR,2008-02-01 16:54,8.0,1,17.0,-76.1063,43.1112
CEF,2008-02-01 16:55,3.0,0,2.0,-72.5348,42.193999999999996
CYZR,2008-02-01 17:08,0.73,0,0.92,-82.3073,42.9951
GFL,2008-02-01 17:53,5.0,0,4.0,-73.6103,43.3412
SLK,2008-02-01 18:51,3.0,0,2.0,-74.2062,44.3853
CYTZ,2008-02-01 19:24,0.47,0,0.18,-79.395,43.6286
CYGK,2008-02-01 19:42,1.43,0,1.3,-76.5969,44.2253
ART,2008-02-01 19:56,4.0,0,3.0,-76.0262,43.9888
CYTR,2008-02-02 02:20,0.73,0,0.67,-77.5281,44.1189
