station,start_time,zr_hours,label,duration,lon,lat
CYQA,2008-03-18 21:15,2.42,0,2.75,-79.3033,44.9747
CYPQ,2008-03-18 22:17,0.15,0,0.1,-78.3633,44.23
MPO,2008-03-18 23:36,3.08,0,7.57,-75.3794,41.1389
CYSB,2008-03-19 00:53,5.45,0,5.12,-80.8016,46.6261
CYYB,2008-03-19 02:12,1.8,0,1.1,-79.4228,46.3636
GFL,2008-03-19 03:53,2.0,0,4.0,-73.6103,43.3412
CYMX,2008-03-19 04:00,0.33,0,0.0,-74.0387,45.6795
CYWA,2008-03-19 05:11,2.85,0,2.82,-77.3112,45.9476
SLK,2008-03-19 06:51,5.0,0,5.0,-74.2062,44.3853
AQW,2008-03-19 08:52,1.0,0,0.0,-73.1702,42.6962
DDH,2008-03-19 08:54,1.0,0,0.0,-73.2486,42.8935
PSF,2008-03-19 08:54,1.0,0,0.0,-73.2892,42.4272
CYND,2008-03-19 10:27,0.67,0,0.55,-75.5636,45.5217
MPV,2008-03-19 10:51,6.0,1,20.0,-72.5623,44.2035
ORE,2008-03-19 10:52,2.0,0,1.0,-72.2886,42.5701
BAF,2008-03-19 10:53,1.0,0,0.0,-72.7161,42.1578
AFN,2008-03-19 11:42,3.47,0,7.37,-72.003,42.8051
FIT,2008-03-19 11:52,2.0,0,1.0,-71.7558,42.5519
ORH,2008-03-19 11:54,3.0,0,2.0,-71.8757,42.2673
VSF,2008-03-19 12:54,2.0,0,1.0,-72.5173,43.3436
MVL,2008-03-19 13:54,1.0,0,0.0,-72.61399999999999,44.5346
HIE,2008-03-19 15:30,1.55,0,7.97,-71.5522,44.3659
CAK,2008-03-19 22:18,0.93,0,0.55,-81.4422,40.9161
AKR,2008-03-19 22:39,0.25,0,0.0,-81.4669,41.0375
