station,start_time,zr_hours,label,duration,lon,lat
DAY,1994-02-08 05:41,19.05,1,25.32,-84.2186,39.9061
FFO,1994-02-08 06:06,7.67,1,23.9,-84.0483,39.8261
CMH,1994-02-08 07:18,14.13,1,22.12,-82.8808,39.9914
CVG,1994-02-08 07:41,8.33,1,29.57,-84.6717,39.0431
TUL,1994-02-08 09:33,7.6,1,26.45,-95.8881,36.1984
OKC,1994-02-08 10:39,9.93,1,23.35,-97.6006,35.3889
PIT,1994-02-08 11:13,8.12,1,15.78,-80.2329,40.4915
LCK,1994-02-08 12:04,8.83,1,16.93,-82.9278,39.8138
MRB,1994-02-08 13:34,25.18,1,32.43,-77.9847,39.4019
ZZV,1994-02-08 14:00,9.78,1,17.0,-81.8921,39.9444
APG,1994-02-08 15:00,9.0,1,30.0,-76.1688,39.4662
OSU,1994-02-08 15:00,8.0,1,13.0,-83.08,40.08
BWI,1994-02-08 15:00,21.58,1,34.0,-76.6683,39.1754
DOV,1994-02-08 15:10,23.12,1,34.83,-75.46600000000001,39.1295
AGC,1994-02-08 16:45,8.18,1,10.25,-79.9217,40.3547
ILG,1994-02-08 17:05,10.98,1,29.92,-75.6008,39.6728
MIV,1994-02-08 18:00,21.15,1,31.0,-75.0783,39.3661
ACY,1994-02-08 19:28,17.3,1,28.53,-74.5772,39.4576
IAD,1994-02-08 19:38,15.3,1,29.37,-77.4473,38.9348
DAA,1994-02-08 19:44,12.38,1,29.27,-77.181,38.715
ADW,1994-02-08 19:45,12.15,1,29.25,-76.867,38.8108
DCA,1994-02-08 20:00,16.1,1,28.65,-77.0346,38.8472
CAK,1994-02-08 20:33,6.27,1,8.45,-81.4422,40.9161
JST,1994-02-08 21:24,8.6,1,8.6,-78.8339,40.3161
NHK,1994-02-08 23:35,21.67,1,70.42,-76.4118,38.286
MTN,1994-02-09 02:00,11.83,1,18.0,-76.4138,39.3257
AOO,1994-02-09 03:00,7.0,1,7.0,-78.32,40.2964
PHL,1994-02-09 03:00,12.17,1,20.0,-75.2311,39.8683
MKL,1994-02-09 15:00,19.3,1,45.22,-88.9167,35.5931
ATT,1994-02-09 18:00,6.53,1,27.0,-97.7601,30.3208
HOP,1994-02-09 18:09,23.53,1,45.85,-87.4962,36.6686
CSV,1994-02-10 00:06,12.4,1,17.9,-85.085,35.9513
TUP,1994-02-10 03:00,6.32,1,18.0,-88.7711,34.2608
LFI,1994-02-10 06:00,12.28,1,24.0,-76.3605,37.0828
PHF,1994-02-10 10:00,7.32,1,20.0,-76.493,37.1319
NTU,1994-02-10 11:10,12.6,1,15.83,-76.0335,36.8207
FAF,1994-02-10 11:37,7.47,1,35.62,-76.6088,37.1325
ORF,1994-02-10 11:38,8.57,1,15.37,-76.1922,36.9033
RDU,1994-02-10 13:00,6.95,1,26.0,-78.7819,35.8922
GSO,1994-02-10 15:00,6.58,1,28.0,-79.9436,36.0975
NQA,1994-02-10 15:37,14.17,1,22.38,-89.8703,35.3567
LYH,1994-02-10 16:00,11.72,1,28.0,-79.2067,37.3208
FAY,1994-02-10 17:00,10.0,1,19.0,-78.8803,34.9912
RIC,1994-02-10 18:00,10.18,1,28.0,-77.3234,37.5115
FCI,1994-02-10 18:00,10.18,1,28.0,-77.5248,37.4064
BLF,1994-02-10 19:00,11.77,1,21.0,-81.2077,37.2958
LOZ,1994-02-10 19:20,15.67,1,16.67,-84.07700000000001,37.086999999999996
BWG,1994-02-10 20:00,16.37,1,18.0,-86.4197,36.9645
BKW,1994-02-10 21:22,17.63,1,17.63,-81.1242,37.7873
JKL,1994-02-10 21:25,16.33,1,17.58,-83.3144,37.5914
CHO,1994-02-10 23:00,16.0,1,20.0,-78.4529,38.1386
GSP,1994-02-10 23:07,9.23,1,15.88,-82.2239,34.8847
LEX,1994-02-10 23:10,19.83,1,19.83,-84.6058,38.0408
GMU,1994-02-10 23:12,6.8,1,16.8,-82.3461,34.8461
HTS,1994-02-11 00:07,10.95,1,13.88,-82.555,38.365
CRW,1994-02-11 00:35,11.38,1,11.65,-81.59,38.3794
DAA,1994-02-11 01:02,6.03,1,20.2,-77.181,38.715
ADW,1994-02-11 01:30,17.78,1,20.5,-76.867,38.8108
EKN,1994-02-11 01:31,13.43,1,15.48,-79.8528,38.8853
BWI,1994-02-11 02:24,7.12,1,19.6,-76.6683,39.1754
DOV,1994-02-11 03:30,11.1,1,19.5,-75.46600000000001,39.1295
FTK,1994-02-11 03:43,13.03,1,14.28,-85.9721,37.9071
CKB,1994-02-11 04:00,12.0,1,12.0,-80.2281,39.2966
AVL,1994-02-11 05:00,11.3,1,12.0,-82.5375,35.4319
MGW,1994-02-11 05:02,8.35,1,12.97,-79.9163,39.6429
PKB,1994-02-11 05:29,9.33,1,17.52,-81.4392,39.3451
MIV,1994-02-11 07:00,6.05,1,15.33,-75.0783,39.3661
ROA,1994-02-11 08:00,7.48,1,10.0,-79.9737,37.3172
