station,start_time,zr_hours,label,duration,lon,lat
LCH,1989-12-18 01:00,10.53,1,12.0,-93.2277,30.1255
LFT,1989-12-18 01:00,0.42,0,0.0,-91.9896,30.1986
LFK,1989-12-18 01:00,12.47,1,15.0,-94.75,31.234
IAH,1989-12-18 01:00,0.75,0,1.0,-95.3414,29.9844
POE,1989-12-18 02:00,5.88,0,14.0,-93.1916,31.0448
BAD,1989-12-18 02:00,4.2,0,15.0,-93.6626,32.5019
SHV,1989-12-18 02:00,9.88,1,20.0,-93.8244,32.4472
ESF,1989-12-18 03:00,11.32,1,14.0,-92.2827,31.3963
JAN,1989-12-18 03:00,3.83,0,7.0,-90.08,32.32
AEX,1989-12-18 03:00,2.63,0,3.0,-92.5586,31.3347
MLU,1989-12-18 03:00,9.27,1,21.0,-92.0377,32.5109
