station,start_time,zr_hours,label,duration,lon,lat
RWF,2010-01-21 04:16,0.53,0,0.15,-95.08200000000001,44.5469
AXN,2010-01-21 07:22,0.42,0,0.0,-95.3947,45.8663
ATY,2010-01-21 10:00,1.2,0,0.88,-97.1547,44.913999999999994
MSP,2010-01-21 12:53,2.32,0,8.53,-93.2313,44.8854
LAF,2010-01-21 15:34,0.95,0,0.33,-86.9333,40.4148
MIC,2010-01-21 15:47,1.42,0,6.1,-93.3511,45.0622
LNR,2010-01-21 19:11,1.2,0,9.75,-90.1798,43.2119
FCM,2010-01-21 20:23,0.67,0,0.5,-93.4607,44.8261
STP,2010-01-21 21:18,0.58,0,0.18,-93.06,44.9345
STC,2010-01-21 22:30,0.28,0,0.0,-94.0513,45.5433
BMI,2010-01-21 22:56,1.27,0,1.0,-88.9159,40.4771
LSE,2010-01-21 23:00,0.4,0,0.33,-91.25,43.88
BRD,2010-01-22 00:28,0.42,0,0.0,-94.1308,46.4047
OVS,2010-01-22 03:07,3.0,0,2.88,-90.6775,43.1561
MFI,2010-01-22 14:02,0.43,0,0.0,-90.1893,44.6369
