station,start_time,zr_hours,label,duration,lon,lat
OTM,2010-02-19 22:53,0.3,0,0.13,-92.4446,41.1008
BRL,2010-02-19 23:00,4.0,0,11.88,-91.1255,40.7729
PIA,2010-02-20 03:15,1.5,0,5.77,-89.6839,40.6675
DEC,2010-02-20 04:07,0.08,0,0.0,-88.8657,39.8346
IRK,2010-02-20 04:53,0.53,0,0.3,-92.5433,40.0972
SPI,2010-02-20 05:40,0.57,0,0.2,-89.6839,39.8447
MTO,2010-02-20 05:53,2.7,0,4.0,-88.2792,39.4779
HUF,2010-02-20 08:02,0.7,0,2.02,-87.3076,39.4515
BMG,2010-02-20 08:34,1.03,0,3.32,-86.6167,39.146
CMI,2010-02-20 10:20,1.0,0,0.95,-88.2778,40.0388
