station,start_time,zr_hours,label,duration,lon,lat
MPO,2010-01-24 15:53,1.97,0,1.0,-75.3794,41.1389
DYL,2010-01-24 17:15,0.28,0,0.12,-75.1223,40.333
CYEL,2010-01-24 20:00,1.0,0,0.73,-82.5614,46.3514
CYYB,2010-01-24 21:29,4.17,0,4.52,-79.4228,46.3636
CYSB,2010-01-24 21:32,2.6,0,2.47,-80.8016,46.6261
BAF,2010-01-24 23:00,4.12,0,4.88,-72.7161,42.1578
CYYU,2010-01-24 23:33,2.75,0,2.45,-82.4667,49.4167
CYTS,2010-01-24 23:37,1.75,0,6.38,-81.3767,48.5697
IWI,2010-01-24 23:53,0.5,0,0.33,-69.7126,43.9614
CYWA,2010-01-25 00:10,6.03,1,6.83,-77.3112,45.9476
CYUY,2010-01-25 00:15,4.73,0,4.75,-78.8356,48.2061
CYXR,2010-01-25 00:59,1.8,0,1.68,-79.8489,47.695
CYVO,2010-01-25 01:50,5.05,0,26.17,-77.7867,48.0564
CYOW,2010-01-25 02:00,2.75,0,2.58,-75.6692,45.3225
OLD,2010-01-25 02:18,2.2,0,2.03,-68.6743,44.9525
BGR,2010-01-25 02:18,2.2,0,2.03,-68.8281,44.8074
CYMX,2010-01-25 03:25,3.95,0,3.58,-74.0387,45.6795
CYMO,2010-01-25 04:07,3.58,0,3.88,-80.6141,51.2891
VSF,2010-01-25 04:24,1.97,0,1.5,-72.5173,43.3436
CYNM,2010-01-25 04:47,2.83,0,18.22,-77.8028,49.7617
MLT,2010-01-25 06:21,6.48,1,6.2,-68.6856,45.6478
IZG,2010-01-25 06:39,0.52,0,0.25,-70.9479,43.9911
CYMT,2010-01-25 08:00,8.0,1,7.0,-74.5281,49.7719
CYQB,2010-01-25 08:00,6.7,1,6.0,-71.3933,46.7911
CYOY,2010-01-25 08:34,3.8,0,3.43,-71.5033,46.9003
CYBG,2010-01-25 09:30,5.25,0,8.5,-70.9869,48.3339
CYGL,2010-01-25 09:44,2.4,0,2.27,-77.7042,53.6253
MWN,2010-01-25 09:54,2.98,0,17.97,-71.3035,44.2708
CYRJ,2010-01-25 10:00,6.88,1,6.0,-72.2656,48.52
CYHH,2010-01-25 11:00,2.52,0,2.3,-76.1167,51.7
