station,start_time,zr_hours,label,duration,lon,lat
FLV,1998-01-04 04:53,8.0,1,12.0,-94.9147,39.3683
MCI,1998-01-04 04:53,8.0,1,12.0,-94.7139,39.2976
GRB,1998-01-04 04:56,11.0,1,58.0,-88.1367,44.4794
MKC,1998-01-04 05:54,6.0,1,10.0,-94.59299999999999,39.123000000000005
WLD,1998-01-04 05:54,6.0,1,5.0,-97.0369,37.1681
MCW,1998-01-04 06:02,10.45,1,20.8,-93.3261,43.1544
RST,1998-01-04 08:54,8.0,1,19.0,-92.4916,43.9041
HTL,1998-01-04 10:55,6.0,1,17.0,-84.6711,44.3598
ATW,1998-01-04 11:25,17.22,1,36.33,-88.5191,44.2581
LNR,1998-01-04 11:58,16.1,1,9.78,-90.1798,43.2119
EST,1998-01-04 16:45,9.08,1,9.12,-94.7476,43.4008
ROC,1998-01-04 16:54,10.0,1,10.0,-77.6767,43.1167
