station,start_time,zr_hours,label,duration,lon,lat
DVN,1997-12-22 04:54,8.0,1,8.0,-90.5948,41.6133
CID,1997-12-22 06:52,7.0,1,10.0,-91.7246,41.8829
DBQ,1997-12-22 09:55,7.0,1,12.0,-90.7091,42.3984
JST,1997-12-22 14:47,7.87,1,13.35,-78.8339,40.3161
BFD,1997-12-22 18:19,8.58,1,11.82,-78.6401,41.8031
JHW,1997-12-22 20:49,7.97,1,7.97,-79.258,42.1534
ROC,1997-12-22 20:54,6.0,1,7.0,-77.6767,43.1167
HTL,1997-12-22 20:55,6.0,1,6.0,-84.6711,44.3598
IPT,1997-12-22 21:10,7.27,1,12.6,-76.9217,41.2433
LNS,1997-12-22 21:50,6.0,1,6.0,-76.2944,40.1203
MDT,1997-12-22 22:11,7.02,1,7.65,-76.7633,40.1936
ITH,1997-12-22 23:50,11.0,1,14.0,-76.4584,42.49100000000001
