station,start_time,zr_hours,label,duration,lon,lat
DSM,1987-12-27 10:00,4.47,0,12.0,-93.6531,41.534
OTM,1987-12-27 11:00,3.97,0,16.0,-92.4446,41.1008
BRL,1987-12-27 11:00,5.13,0,3.0,-91.1255,40.7729
SUX,1987-12-27 11:00,1.53,0,19.0,-96.3795,42.3917
UIN,1987-12-27 12:00,0.92,0,1.0,-91.1946,39.9428
IRK,1987-12-27 12:00,2.0,0,1.0,-92.5433,40.0972
FSD,1987-12-27 14:00,0.22,0,0.0,-96.7536,43.5769
EST,1987-12-27 15:00,2.08,0,2.0,-94.7476,43.4008
TVF,1987-12-27 18:00,1.0,0,0.0,-96.185,48.0657
ALO,1987-12-27 20:00,2.37,0,5.0,-92.4013,42.5544
CID,1987-12-27 20:00,4.18,0,5.0,-91.7246,41.8829
DBQ,1987-12-27 23:00,4.72,0,5.0,-90.7091,42.3984
