station,start_time,zr_hours,label,duration,lon,lat
PNE,1985-01-04 11:00,1.0,0,0.0,-75.0134,40.0789
TTN,1985-01-04 11:30,0.5,0,0.0,-74.8159,40.2768
AOO,1985-01-04 12:00,7.17,1,14.0,-78.32,40.2964
DUJ,1985-01-04 14:00,1.0,0,0.0,-78.9,41.18
JST,1985-01-04 14:00,2.0,0,6.0,-78.8339,40.3161
INT,1985-01-04 16:00,1.0,0,0.0,-80.222,36.1337
GSO,1985-01-04 16:00,1.0,0,0.0,-79.9436,36.0975
EWR,1985-01-04 18:58,6.07,1,10.32,-74.1693,40.6827
BDR,1985-01-04 19:00,3.0,0,7.0,-73.1289,41.1583
ABE,1985-01-04 21:17,4.92,0,6.08,-75.4492,40.6508
MSV,1985-01-04 22:00,15.0,1,0.0,-74.795,41.7016
AVP,1985-01-04 22:36,2.25,0,2.4,-75.7227,41.3335
POU,1985-01-04 23:00,1.47,0,1.0,-73.8842,41.6266
HPN,1985-01-04 23:00,5.02,0,5.0,-73.7075,41.0669
BDL,1985-01-04 23:00,2.0,0,2.0,-72.6825,41.9381
UNV,1985-01-04 23:18,0.78,0,0.0,-77.85,40.85
PSB,1985-01-04 23:18,0.78,0,0.0,-78.0873,40.8844
ISP,1985-01-05 01:00,2.0,0,3.0,-73.1017,40.7939
LNS,1985-01-05 01:00,9.4,1,2.0,-76.2944,40.1203
MUI,1985-01-05 01:00,1.0,0,0.0,-76.5693,40.4348
DXR,1985-01-05 01:00,1.0,0,0.0,-73.48,41.37
SWF,1985-01-05 01:00,1.0,0,0.0,-74.1048,41.5041
HFD,1985-01-05 01:22,0.63,0,0.0,-72.6494,41.7367
PVD,1985-01-05 01:26,2.45,0,2.57,-71.4325,41.7219
LGA,1985-01-05 02:00,0.92,0,2.0,-73.8803,40.7794
RDG,1985-01-05 03:00,8.0,1,1.0,-75.9652,40.3785
MRB,1985-01-05 04:00,1.0,0,0.0,-77.9847,39.4019
TEB,1985-01-05 04:10,0.83,0,0.0,-74.0562,40.859
CLE,1985-01-05 05:21,2.9,0,2.65,-81.8528,41.405
PIT,1985-01-05 06:00,1.0,0,0.0,-80.2329,40.4915
