station,start_time,zr_hours,label,duration,lon,lat
DHT,2019-12-27 17:25,0.47,0,0.62,-102.5473,36.0226
GLD,2019-12-27 20:05,6.53,1,30.08,-101.6933,39.3672
IML,2019-12-27 23:02,1.38,0,1.88,-101.6202,40.5103
LBF,2019-12-28 00:45,1.9,0,15.33,-100.669,41.1219
MCK,2019-12-28 00:53,2.22,0,14.95,-100.5921,40.2063
ODX,2019-12-28 02:20,5.33,0,24.0,-98.9517,41.6236
GRI,2019-12-28 02:40,2.72,0,5.33,-98.3096,40.9675
BBW,2019-12-28 02:45,2.98,0,20.83,-99.6385,41.4366
HON,2019-12-28 03:05,0.42,0,0.33,-98.2286,44.3852
1HW,2019-12-28 03:58,1.0,0,0.0,-102.8289,41.3251
AIA,2019-12-28 04:05,0.17,0,0.08,-102.8,42.0572
PIR,2019-12-28 04:46,0.9,0,0.77,-100.286,44.3827
FSD,2019-12-28 07:49,3.52,0,24.68,-96.7536,43.5769
1BW,2019-12-28 07:58,1.0,0,0.0,-103.995,41.5118
ICR,2019-12-28 09:00,0.3,0,6.17,-99.8422,43.3903
VTN,2019-12-28 14:45,0.17,0,0.12,-100.5489,42.8567
SNY,2019-12-28 18:15,0.08,0,0.0,-102.9847,41.1014
