station,start_time,zr_hours,label,duration,lon,lat
HSI,2020-01-22 00:53,4.45,0,4.78,-98.4279,40.6052
GRI,2020-01-22 01:13,2.57,0,2.7,-98.3096,40.9675
RSL,2020-01-22 01:30,1.17,0,1.08,-98.8118,38.8721
LNK,2020-01-22 03:15,2.15,0,2.17,-96.7647,40.8478
OFF,2020-01-22 04:56,1.15,0,3.85,-95.9125,41.1183
OMA,2020-01-22 05:03,1.88,0,4.45,-95.8992,41.3103
TQE,2020-01-22 05:20,1.17,0,1.08,-96.1779,41.7635
SPW,2020-01-22 06:43,3.93,0,3.78,-95.2101,43.1682
EST,2020-01-22 08:00,1.53,0,1.75,-94.7476,43.4008
BEC,2020-01-22 08:15,0.33,0,0.0,-97.215,37.6945
RST,2020-01-22 08:15,0.92,0,2.33,-92.4916,43.9041
MCW,2020-01-22 09:30,1.72,0,5.17,-93.3261,43.1544
PPF,2020-01-22 10:59,0.77,0,0.68,-95.5042,37.3278
MKO,2020-01-22 11:05,2.33,0,3.5,-95.3614,35.6567
EAU,2020-01-22 11:07,1.05,0,0.88,-91.4843,44.8658
CNU,2020-01-22 11:25,0.42,0,0.33,-95.4842,37.6703
JLN,2020-01-22 11:25,1.38,0,1.42,-94.4952,37.1522
AMW,2020-01-22 11:30,3.38,0,3.42,-93.6185,41.9904
DSM,2020-01-22 12:45,2.55,0,3.75,-93.6531,41.534
SAW,2020-01-22 12:55,0.58,0,0.0,-87.3954,46.3536
IXD,2020-01-22 14:21,0.98,0,0.9,-94.8903,38.8309
OJC,2020-01-22 14:30,1.0,0,0.92,-94.7392,38.85
LXT,2020-01-22 15:20,2.17,0,2.08,-94.3714,38.9597
OTM,2020-01-22 16:55,2.62,0,4.17,-92.4446,41.1008
ISW,2020-01-22 19:55,0.42,0,0.33,-89.8369,44.3592
