station,start_time,zr_hours,label,duration,lon,lat
CYUY,2019-12-08 21:37,0.43,0,0.0,-78.8356,48.2061
CYVO,2019-12-09 03:28,3.98,0,18.02,-77.7867,48.0564
CYXR,2019-12-09 04:03,2.32,0,2.95,-79.8489,47.695
CYOY,2019-12-09 07:25,0.55,0,8.48,-71.5033,46.9003
IJD,2019-12-09 08:22,3.35,0,3.88,-72.1836,41.7419
CYRQ,2019-12-09 09:13,0.93,0,1.2,-72.6794,46.3528
CYSB,2019-12-09 09:17,11.1,1,15.05,-80.8016,46.6261
BDL,2019-12-09 11:58,0.62,0,0.53,-72.6825,41.9381
MVL,2019-12-09 12:20,0.67,0,0.58,-72.61399999999999,44.5346
CYLD,2019-12-09 14:24,1.12,0,0.6,-83.3467,47.82
AUW,2019-12-09 17:10,0.92,0,0.92,-89.6266,44.9262
ANJ,2019-12-09 17:19,0.58,0,5.02,-84.3684,46.4792
IMT,2019-12-09 18:20,1.08,0,0.92,-88.1146,45.8184
MWN,2019-12-09 19:58,3.8,0,23.87,-71.3035,44.2708
PLN,2019-12-09 22:52,0.47,0,0.35,-84.7967,45.5709
FLD,2019-12-10 01:35,0.4,0,0.67,-88.4884,43.7712
OSH,2019-12-10 01:45,0.58,0,0.58,-88.557,43.9844
SBM,2019-12-10 02:10,0.42,0,2.08,-87.8517,43.7698
CYYB,2019-12-10 06:30,0.05,0,0.0,-79.4228,46.3636
MKG,2019-12-10 07:05,0.17,0,0.08,-86.2367,43.1711
GRR,2019-12-10 08:18,0.48,0,0.7,-85.52,42.88
AZO,2019-12-10 10:00,0.12,0,0.08,-85.5519,42.2347
