station,start_time,zr_hours,label,duration,lon,lat
YNG,2020-01-25 22:10,0.17,0,0.08,-80.6739,41.2544
CYQA,2020-01-25 23:03,0.83,0,13.55,-79.3033,44.9747
MIE,2020-01-26 00:55,1.38,0,4.67,-85.3958,40.2425
CYCK,2020-01-26 01:31,0.08,0,0.07,-82.0817,42.3062
GUS,2020-01-26 02:11,1.35,0,4.23,-86.1521,40.6481
ILN,2020-01-26 02:30,0.52,0,5.92,-83.8217,39.4203
SGH,2020-01-26 03:13,5.62,0,11.45,-83.8402,39.8403
VOK,2020-01-26 03:23,0.08,0,0.0,-90.2532,43.9392
GEZ,2020-01-26 03:24,0.1,0,0.02,-85.8048,39.5831
DAY,2020-01-26 06:55,3.75,0,3.67,-84.2186,39.9061
GLR,2020-01-26 08:40,0.08,0,0.0,-84.7036,45.0135
LHQ,2020-01-26 10:53,0.15,0,0.12,-82.6571,39.7556
