station,start_time,zr_hours,label,duration,lon,lat
MPO,2013-02-11 09:25,5.33,0,5.47,-75.3794,41.1389
HPN,2013-02-11 09:35,3.1,0,2.35,-73.7075,41.0669
ALB,2013-02-11 09:43,1.0,0,4.35,-73.8036,42.7576
ABE,2013-02-11 10:14,1.48,0,1.62,-75.4492,40.6508
FWN,2013-02-11 10:32,0.48,0,0.35,-74.623,41.2002
CDW,2013-02-11 10:41,4.37,0,4.72,-74.2831,40.8764
MGJ,2013-02-11 10:43,4.28,0,4.18,-74.265,41.5092
SMQ,2013-02-11 10:43,1.72,0,1.42,-74.6694,40.6239
SWF,2013-02-11 11:05,3.67,0,2.67,-74.1048,41.5041
HWV,2013-02-11 11:21,0.43,0,0.0,-72.8689,40.8217
POU,2013-02-11 11:34,3.0,0,2.32,-73.8842,41.6266
BDR,2013-02-11 11:41,0.53,0,0.18,-73.1289,41.1583
GON,2013-02-11 11:56,0.92,0,1.0,-72.05,41.33
MMK,2013-02-11 12:10,1.8,0,1.92,-72.83,41.51
BDL,2013-02-11 12:16,5.02,0,4.78,-72.6825,41.9381
WST,2013-02-11 12:45,0.7,0,0.13,-71.7989,41.3497
PVD,2013-02-11 13:02,1.63,0,0.82,-71.4325,41.7219
FIT,2013-02-11 13:49,2.3,0,4.05,-71.7558,42.5519
HFD,2013-02-11 13:53,13.65,1,13.48,-72.6494,41.7367
TAN,2013-02-11 14:00,0.4,0,0.0,-71.0211,41.8756
OWD,2013-02-11 14:00,1.83,0,0.88,-71.1733,42.1912
BAF,2013-02-11 14:04,3.55,0,3.1,-72.7161,42.1578
CEF,2013-02-11 14:12,1.72,0,1.38,-72.5348,42.193999999999996
BOS,2013-02-11 14:32,0.37,0,0.0,-71.0097,42.3606
ORH,2013-02-11 14:32,2.37,0,1.83,-71.8757,42.2673
IJD,2013-02-11 14:40,0.95,0,0.63,-72.1836,41.7419
ORE,2013-02-11 14:40,1.63,0,2.45,-72.2886,42.5701
