station,start_time,zr_hours,label,duration,lon,lat
HFD,2013-01-16 13:14,1.65,0,0.65,-72.6494,41.7367
BAF,2013-01-16 13:53,1.45,0,1.0,-72.7161,42.1578
ORH,2013-01-16 14:12,4.22,0,6.95,-71.8757,42.2673
PSF,2013-01-16 14:54,2.23,0,4.65,-73.2892,42.4272
FIT,2013-01-16 15:03,2.93,0,5.5,-71.7558,42.5519
ORE,2013-01-16 15:44,0.33,0,4.38,-72.2886,42.5701
LWM,2013-01-16 15:44,3.12,0,5.17,-71.1234,42.7172
ASH,2013-01-16 15:51,2.85,0,4.57,-71.5148,42.7818
AQW,2013-01-16 15:52,0.58,0,0.25,-73.1702,42.6962
AFN,2013-01-16 16:05,0.53,0,3.83,-72.003,42.8051
MGJ,2013-01-16 16:06,4.28,0,3.8,-74.265,41.5092
BDL,2013-01-16 16:25,2.83,0,2.43,-72.6825,41.9381
POU,2013-01-16 16:29,2.75,0,2.58,-73.8842,41.6266
PSM,2013-01-16 16:31,2.57,0,7.4,-70.8233,43.0779
DXR,2013-01-16 16:44,1.12,0,0.15,-73.48,41.37
IJD,2013-01-16 16:52,0.58,0,0.72,-72.1836,41.7419
