station,start_time,zr_hours,label,duration,lon,lat
LAF,2013-02-26 12:19,1.07,0,0.7,-86.9333,40.4148
MIE,2013-02-26 12:19,2.8,0,2.57,-85.3958,40.2425
GUS,2013-02-26 12:26,4.55,0,4.48,-86.1521,40.6481
ILN,2013-02-26 12:27,1.05,0,0.45,-83.8217,39.4203
EYE,2013-02-26 12:45,1.6,0,1.5,-86.2958,39.825
FWA,2013-02-26 13:32,4.18,0,3.63,-85.1871,40.978
AOH,2013-02-26 13:53,2.12,0,2.12,-84.0267,40.7069
VTA,2013-02-26 14:19,0.28,0,0.0,-82.4618,40.0247
VPZ,2013-02-26 14:32,2.18,0,3.52,-87.0071,41.45399999999999
MFD,2013-02-26 14:37,2.57,0,2.25,-82.52,40.82
FDY,2013-02-26 14:44,2.62,0,2.8,-83.6686,41.0136
GSH,2013-02-26 14:46,1.53,0,1.12,-85.7922,41.5272
DFI,2013-02-26 15:29,2.82,0,2.78,-84.4288,41.3375
SBN,2013-02-26 15:45,0.68,0,0.55,-86.3164,41.7072
ADG,2013-02-26 16:27,4.03,0,4.32,-84.0773,41.8677
TDZ,2013-02-26 16:38,2.25,0,2.12,-83.4764,41.5631
TOL,2013-02-26 16:52,2.95,0,3.3,-83.8014,41.5886
ARB,2013-02-26 17:17,3.73,0,3.85,-83.7397,42.224
YIP,2013-02-26 17:26,4.78,0,15.45,-83.5304,42.2379
JXN,2013-02-26 17:26,3.77,0,3.5,-84.4594,42.2598
LAN,2013-02-26 18:48,2.92,0,2.73,-84.58,42.78
AZO,2013-02-26 19:13,1.48,0,1.15,-85.5519,42.2347
GRR,2013-02-26 19:23,2.5,0,1.78,-85.52,42.88
BIV,2013-02-26 19:26,1.25,0,0.85,-86.0967,42.7461
BTL,2013-02-26 20:03,0.5,0,0.27,-85.2515,42.3073
