station,start_time,zr_hours,label,duration,lon,lat
MMK,2000-12-20 02:15,2.38,0,4.43,-72.83,41.51
BVY,2000-12-20 02:20,3.62,0,8.1,-70.9161,42.5841
ORH,2000-12-20 02:47,3.32,0,5.22,-71.8757,42.2673
BED,2000-12-20 02:56,4.27,0,5.4,-71.289,42.47
HFD,2000-12-20 03:16,0.92,0,3.45,-72.6494,41.7367
LWM,2000-12-20 03:26,4.32,0,6.0,-71.1234,42.7172
FIT,2000-12-20 04:11,1.87,0,3.68,-71.7558,42.5519
PSM,2000-12-20 04:30,5.57,0,5.42,-70.8233,43.0779
BDL,2000-12-20 04:30,1.85,0,1.85,-72.6825,41.9381
DAW,2000-12-20 05:14,3.52,0,3.62,-70.92,43.28
PWM,2000-12-20 05:23,5.73,0,6.68,-70.3044,43.6424
IWI,2000-12-20 05:29,7.33,1,8.4,-69.7126,43.9614
CON,2000-12-20 05:40,0.92,0,1.43,-71.5011,43.1953
BAF,2000-12-20 06:05,0.52,0,0.37,-72.7161,42.1578
AFN,2000-12-20 06:52,0.35,0,0.2,-72.003,42.8051
IJD,2000-12-20 07:06,1.28,0,1.42,-72.1836,41.7419
AUG,2000-12-20 07:37,1.58,0,1.6,-69.8,44.32
BOS,2000-12-20 07:46,1.88,0,3.02,-71.0097,42.3606
NHZ,2000-12-20 07:55,6.0,1,5.0,-69.9386,43.8922
BGR,2000-12-20 08:10,4.08,0,4.85,-68.8281,44.8074
OLD,2000-12-20 08:10,4.08,0,4.85,-68.6743,44.9525
OWD,2000-12-20 08:33,0.7,0,1.52,-71.1733,42.1912
PVD,2000-12-20 09:51,0.33,0,0.18,-71.4325,41.7219
TAN,2000-12-20 10:16,0.6,0,0.0,-71.0211,41.8756
