station,start_time,zr_hours,label,duration,lon,lat
TTN,2001-01-20 21:53,0.52,0,0.13,-74.8159,40.2768
JFK,2001-01-20 22:51,3.67,0,6.0,-73.7622,40.6386
FRG,2001-01-20 22:53,8.0,1,7.0,-73.4134,40.7288
EWR,2001-01-20 23:11,1.63,0,4.33,-74.1693,40.6827
TEB,2001-01-20 23:34,3.28,0,4.87,-74.0562,40.859
DYL,2001-01-20 23:35,2.02,0,4.77,-75.1223,40.333
PNE,2001-01-20 23:37,3.5,0,4.85,-75.0134,40.0789
NYC,2001-01-20 23:51,2.0,0,1.0,-73.9692,40.779
BDR,2001-01-20 23:54,0.8,0,6.37,-73.1289,41.1583
LGA,2001-01-21 00:51,1.0,0,0.0,-73.8803,40.7794
