station,start_time,zr_hours,label,duration,lon,lat
BIV,2006-03-02 02:43,1.47,0,8.77,-86.0967,42.7461
MKG,2006-03-02 03:18,2.88,0,8.0,-86.2367,43.1711
GRR,2006-03-02 03:33,2.5,0,8.85,-85.52,42.88
MTC,2006-03-02 04:12,4.58,0,7.85,-82.8355,42.6083
JXN,2006-03-02 04:14,1.28,0,10.42,-84.4594,42.2598
LAN,2006-03-02 04:42,6.72,1,8.22,-84.58,42.78
FNT,2006-03-02 04:53,5.17,0,7.38,-83.7494,42.9667
YIP,2006-03-02 05:13,5.18,0,10.15,-83.5304,42.2379
TDZ,2006-03-02 05:35,1.53,0,7.78,-83.4764,41.5631
DTW,2006-03-02 05:41,4.9,0,9.82,-83.33,42.23
MBS,2006-03-02 05:53,1.0,0,0.0,-84.08,43.53
PTK,2006-03-02 05:53,4.3,0,9.0,-83.4201,42.6655
TOL,2006-03-02 06:03,0.97,0,6.82,-83.8014,41.5886
DET,2006-03-02 06:18,2.25,0,7.45,-83.0099,42.4092
LPR,2006-03-02 06:19,2.43,0,8.97,-82.1794,41.3461
ADG,2006-03-02 06:32,1.78,0,8.23,-84.0773,41.8677
CLE,2006-03-02 06:51,2.08,0,18.0,-81.8528,41.405
AKR,2006-03-02 06:54,0.57,0,0.23,-81.4669,41.0375
ARB,2006-03-02 07:36,2.6,0,7.78,-83.7397,42.224
YNG,2006-03-02 07:51,5.18,0,7.82,-80.6739,41.2544
PIT,2006-03-02 08:23,1.02,0,1.57,-80.2329,40.4915
CAK,2006-03-02 09:22,0.88,0,0.48,-81.4422,40.9161
BFD,2006-03-02 09:23,1.45,0,7.8,-78.6401,41.8031
HZY,2006-03-02 09:53,2.47,0,7.37,-80.6955,41.778
GKJ,2006-03-02 10:33,2.63,0,7.87,-80.2147,41.6265
JST,2006-03-02 10:54,1.27,0,12.0,-78.8339,40.3161
DUJ,2006-03-02 11:42,5.72,0,7.4,-78.9,41.18
