station,start_time,zr_hours,label,duration,lon,lat
ATL,2005-12-15 03:01,8.02,1,7.83,-84.4418,33.6301
MGE,2005-12-15 03:12,1.8,0,4.53,-84.5163,33.9153
PDK,2005-12-15 03:45,5.2,0,6.25,-84.302,33.8756
GVL,2005-12-15 03:45,9.93,1,10.13,-83.8303,34.2719
AND,2005-12-15 04:18,8.65,1,9.88,-82.7094,34.4946
FTY,2005-12-15 04:23,1.47,0,1.43,-84.52,33.78
LQK,2005-12-15 04:31,8.3,1,8.02,-82.7029,34.81
CEU,2005-12-15 04:31,8.3,1,8.02,-82.8868,34.6719
AHN,2005-12-15 04:40,7.4,1,9.93,-83.3264,33.9486
GSP,2005-12-15 05:03,12.77,1,12.53,-82.2239,34.8847
GMU,2005-12-15 05:04,10.45,1,10.52,-82.3461,34.8461
GRD,2005-12-15 05:06,5.88,0,6.52,-82.16,34.25
VPC,2005-12-15 05:07,2.22,0,2.02,-84.8487,34.1232
AVL,2005-12-15 05:54,11.0,1,10.0,-82.5375,35.4319
UZA,2005-12-15 06:39,5.1,0,6.25,-81.0572,34.9878
AKH,2005-12-15 06:54,7.0,1,7.0,-81.1558,35.1967
CLT,2005-12-15 07:51,8.0,1,7.0,-80.9543,35.2226
HKY,2005-12-15 07:53,10.0,1,9.0,-81.3896,35.7412
GSO,2005-12-15 08:54,8.0,1,7.0,-79.9436,36.0975
EQY,2005-12-15 09:53,13.0,1,14.0,-80.6206,35.0169
INT,2005-12-15 09:54,8.0,1,9.0,-80.222,36.1337
ROA,2005-12-15 10:35,8.52,1,14.32,-79.9737,37.3172
RDU,2005-12-15 10:51,3.0,0,2.0,-78.7819,35.8922
BUY,2005-12-15 10:54,4.0,0,3.0,-79.4749,36.0485
IGX,2005-12-15 10:56,1.0,0,0.0,-79.0642,35.9333
DAN,2005-12-15 10:56,6.03,1,7.0,-79.3361,36.5729
BKW,2005-12-15 11:13,9.42,1,10.52,-81.1242,37.7873
BLF,2005-12-15 11:16,4.53,0,9.6,-81.2077,37.2958
JQF,2005-12-15 11:35,5.68,0,5.02,-80.7091,35.3878
LYH,2005-12-15 11:45,10.52,1,15.4,-79.2067,37.3208
GYH,2005-12-15 11:47,10.32,1,11.0,-82.3764,34.7583
